"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.4g057360",2616,0.75886370129018,0.00621614048646072
"Vfaba.Hedin2.R1.2g191520",2617,0.758543736074749,0.00342539724305341
"Vfaba.Hedin2.R1.4g156240",2618,0.758104232886352,0.000390876347369302
"Vfaba.Hedin2.R1.6g021320",2619,0.757915238174768,0.000216245497927302
"Vfaba.Hedin2.R1.6g109320",2620,0.757549938037703,0.00885901869121556
"Vfaba.Hedin2.R1.4g193840",2621,0.75694974074321,0.010122336767673
"Vfaba.Hedin2.R1.2g058800",2622,0.756378849050507,0.0038406331686057
"Vfaba.Hedin2.R1.1g304480",2623,0.755644970405324,0.00774109614460489
"Vfaba.Hedin2.R1.4g196120",2624,0.755204877986426,0.0194648320783209
"Vfaba.Hedin2.R1.2g163400",2625,0.754589789477893,0.00698517245553768
"Vfaba.Hedin2.R1.3g094520",2626,0.754456643711628,0.0398490015361152
"Vfaba.Hedin2.R1.4g008040",2627,0.754316332638963,0.00678454690393935
"Vfaba.Hedin2.R1.4g140800",2628,0.754109512230884,0.00654595808614314
"Vfaba.Hedin2.R1.4g010640",2629,0.753151146818566,0.00347183685520754
"Vfaba.Hedin2.R1.3g018840",2630,0.753030396628871,0.0250464817337255
"Vfaba.Hedin2.R1.1g069800",2631,0.752773748601836,0.0180505419849264
"Vfaba.Hedin2.R1.1g394640",2632,0.752513325921063,0.00205726025420234
"Vfaba.Hedin2.R1.1g107840",2633,0.752373556114459,0.0303619654114165
"Vfaba.Hedin2.R1.1g369320",2634,0.751556169653493,0.0102486669788341
"Vfaba.Hedin2.R1.2g193240",2635,0.749748658624251,0.00513958034505004
"Vfaba.Hedin2.R1.5g157720",2636,0.749677036929802,0.0194384722459222
"Vfaba.Hedin2.R1.5g036800",2637,0.749439982085977,0.0113128508194031
"Vfaba.Hedin2.R1.4g097280",2638,0.748628854179292,0.00884446221370344
"Vfaba.Hedin2.R1.1g079480",2639,0.74640083287588,0.00781455405757972
"Vfaba.Hedin2.R1.1g012040",2640,0.74526183787603,0.00523849351934261
"Vfaba.Hedin2.R1.4g213400",2641,0.7449924274807,0.0298753504979399
"Vfaba.Hedin2.R1.1g078920",2642,0.74455343926042,0.0187226205016047
"Vfaba.Hedin2.R1.5g025840",2643,0.744021080802325,0.0256472124180927
"Vfaba.Hedin2.R1.1g367120",2644,0.743615018633948,0.000389831657434574
"Vfaba.Hedin2.R1.1g111200",2645,0.743307078169266,0.00337953177208877
"Vfaba.Hedin2.R1.6g173480",2646,0.743226742227913,0.0193326733207838
"Vfaba.Hedin2.R1.3g119280",2647,0.743027518100789,0.0217595710167848
"Vfaba.Hedin2.R1.1g235160",2648,0.742981511003122,0.0147095402157866
"Vfaba.Hedin2.R1.6g145120",2649,0.742413785955529,0.00262489748110975
"Vfaba.Hedin2.R1.2g098920",2650,0.741104981135752,0.0240084870372959
"Vfaba.Hedin2.R1.1g281520",2651,0.741087431864601,0.0229724152770103
"Vfaba.Hedin2.R1.1g204320",2652,0.740804557465566,0.0144165529007948
"Vfaba.Hedin2.R1.2g248680",2653,0.738824610726776,0.00299481879833721
"Vfaba.Hedin2.R1.1g465360",2654,0.738236980806155,0.0135452665104016
"Vfaba.Hedin2.R1.1g287120",2655,0.738215068419951,0.000885800905105929
"Vfaba.Hedin2.R1.2g066960",2656,0.737891869086017,0.0238894231753327
"Vfaba.Hedin2.R1.2g240640",2657,0.736803063617525,0.0297057377905301
"Vfaba.Hedin2.R1.5g008960",2658,0.736470829072558,0.00643125559089045
"Vfaba.Hedin2.R1.3g120880",2659,0.736040100840803,0.0359924041176504
"Vfaba.Hedin2.R1.2g276520",2660,0.734598820583132,0.00463872176029334
"Vfaba.Hedin2.R1.4g182160",2661,0.734386253488722,0.0456545769459508
"Vfaba.Hedin2.R1.4g174560",2662,0.734020292227505,0.0063999511229026
"Vfaba.Hedin2.R1.2g253080",2663,0.732875066252553,0.00949186043198837
"Vfaba.Hedin2.R1.5g192440",2664,0.732865900828134,0.00234156563550112
"Vfaba.Hedin2.R1.1g488320",2665,0.732854555666414,0.0230264676659113
"Vfaba.Hedin2.R1.5g157840",2666,0.731160783024171,0.00151071735036832
"Vfaba.Hedin2.R1.5g108240",2667,0.730712082480064,0.00386917866951579
"Vfaba.Hedin2.R1.5g174760",2668,0.730361597605112,0.0146878667149731
"Vfaba.Hedin2.R1.3g072840",2669,0.729920945387327,0.00297771057304186
"Vfaba.Hedin2.R1.4g100080",2670,0.72976638622067,0.00069044229142187
"Vfaba.Hedin2.R1.1g069400",2671,0.729110811371917,0.00685580528084249
"Vfaba.Hedin2.R1.4g205160",2672,0.728889426365618,0.0125959304101945
"Vfaba.Hedin2.R1.6g082120",2673,0.727814046698214,0.0231860738157537
"Vfaba.Hedin2.R1.2g154720",2674,0.727053373192902,0.00172936377445727
"Vfaba.Hedin2.R1.1g214320",2675,0.726607118858656,0.0030634279524182
"Vfaba.Hedin2.R1.4g016560",2676,0.726490937197411,0.0432713094059593
"Vfaba.Hedin2.R1.1g491200",2677,0.725855895478039,0.0314735522987257
"Vfaba.Hedin2.R1.4g004000",2678,0.725231086792201,0.0313570471302066
"Vfaba.Hedin2.R1.2g031880",2679,0.724631085234295,0.0107083227508463
"Vfaba.Hedin2.R1.5g083120",2680,0.723544802775068,0.00407803391490827
"Vfaba.Hedin2.R1.4g127760",2681,0.723469048035602,0.0256499457892745
"Vfaba.Hedin2.R1.1g495480",2682,0.723405836621067,0.00626266517131139
"Vfaba.Hedin2.R1.4g068240",2683,0.723315206083406,0.00397464802288107
"Vfaba.Hedin2.R1.5g107200",2684,0.723052437945705,0.0420085592737304
"Vfaba.Hedin2.R1.4g204920",2685,0.723030904724317,0.000854458372090235
"Vfaba.Hedin2.R1.4g106200",2686,0.722350556158408,0.0113887789626074
"Vfaba.Hedin2.R1.6g064320",2687,0.721725471982727,0.00923557492337864
"Vfaba.Hedin2.R1.1g353200",2688,0.720656572833569,0.00425505648277088
"Vfaba.Hedin2.R1.1g204760",2689,0.718682711668869,0.0286791952446261
"Vfaba.Hedin2.R1.3g095320",2690,0.718510666936813,0.014888149237077
"Vfaba.Hedin2.R1.6g197480",2691,0.717258932923234,0.00786240668296616
"Vfaba.Hedin2.R1.1g146560",2692,0.717254028034614,0.00164661320901771
"Vfaba.Hedin2.R1.3g184920",2693,0.7163950959225,0.00663047092139154
"Vfaba.Hedin2.R1.6g193400",2694,0.716389568217472,0.00937321486974334
"Vfaba.Hedin2.R1.1g076520",2695,0.716117027534217,0.0336839404571116
"Vfaba.Hedin2.R1.1g301360",2696,0.715955054475517,0.0362258401983149
"Vfaba.Hedin2.R1.5g036000",2697,0.715146167141711,0.00391197584865732
"Vfaba.Hedin2.R1.3g218360",2698,0.714938426661879,0.00897549054211808
"Vfaba.Hedin2.R1.5g081440",2699,0.71460297357423,0.0325696455629263
"Vfaba.Hedin2.R1.2g182400",2700,0.714201583450099,0.021514733601367
"Vfaba.Hedin2.R1.2g079240",2701,0.713945668880373,0.00590671139264498
"Vfaba.Hedin2.R1.1g210880",2702,0.713581840090477,0.0177367891474476
"Vfaba.Hedin2.R1.1g071680",2703,0.713453659344376,0.012673325474355
"Vfaba.Hedin2.R1.3g133920",2704,0.713183816855367,0.00625979171929606
"Vfaba.Hedin2.R1.4g091440",2705,0.713064388886487,0.010114984490377
"Vfaba.Hedin2.R1.6g029800",2706,0.71273568795036,0.0104583739641436
"Vfaba.Hedin2.R1.4g048480",2707,0.712637952651653,0.00622271163158953
"Vfaba.Hedin2.R1.3g103960",2708,0.712145077811072,0.00836140345415489
"Vfaba.Hedin2.R1.4g072600",2709,0.710855347682985,0.00757415148719211
"Vfaba.Hedin2.R1.3g011360",2710,0.710312970975387,0.000461990654304204
"Vfaba.Hedin2.R1.3g001600",2711,0.710122057931842,0.00120882492116609
"Vfaba.Hedin2.R1.2g025400",2712,0.709877768427465,0.0438304106400784
"Vfaba.Hedin2.R1.1g038040",2713,0.709259438284084,0.0274018254283515
"Vfaba.Hedin2.R1.6g147040",2714,0.709012764553148,0.030363979596921
"Vfaba.Hedin2.R1.6g178800",2715,0.708412014460521,0.00837721248118766
"Vfaba.Hedin2.R1.6g065720",2716,0.707865885290016,0.00517810686664412
"Vfaba.Hedin2.R1.4g028280",2717,0.706933519853856,0.0234494306990635
"Vfaba.Hedin2.R1.4g226920",2718,0.706670348464521,0.0159513540988364
"Vfaba.Hedin2.R1.6g085800",2719,0.706580051680968,0.0399063039649633
"Vfaba.Hedin2.R1.1g181640",2720,0.706495915978369,0.0487482339970329
"Vfaba.Hedin2.R1.6g149880",2721,0.706021804147094,0.011488336217796
"Vfaba.Hedin2.R1.4g126880",2722,0.706000998781735,0.0220792521293148
"Vfaba.Hedin2.R1.4g091960",2723,0.705064868543535,0.0174430967862958
"Vfaba.Hedin2.R1.6g046880",2724,0.704697223048369,0.0106648983601821
"Vfaba.Hedin2.R1.1g148800",2725,0.704657952258148,0.0236904670015578
"Vfaba.Hedin2.R1.5g107280",2726,0.704600640615988,0.0158310173971192
"Vfaba.Hedin2.R1.4g064280",2727,0.70426495178605,0.00132661870068212
"Vfaba.Hedin2.R1.5g154560",2728,0.704225326500941,0.00343832797620699
"Vfaba.Hedin2.R1.5g014320",2729,0.702821883358392,0.0124588284152918
"Vfaba.Hedin2.R1.1g019040",2730,0.702758189688792,0.00645744985551103
"Vfaba.Hedin2.R1.1g441120",2731,0.702522987401852,0.00178517459275294
"Vfaba.Hedin2.R1.6g168280",2732,0.701983887694266,0.0302647946505963
"Vfaba.Hedin2.R1.6g174720",2733,0.701968204774767,0.000747994282438054
"Vfaba.Hedin2.R1.2g112640",2734,0.701911564309784,0.00934992532387191
"Vfaba.Hedin2.R1.3g148080",2735,0.701854441966639,0.0026056956227638
"Vfaba.Hedin2.R1.3g231560",2736,0.701302414205918,0.000593750401447455
"Vfaba.Hedin2.R1.6g186440",2737,0.700613204624223,0.00999255905022991
"Vfaba.Hedin2.R1.1g261360",2738,0.700575103194804,0.00723547966019297
"Vfaba.Hedin2.R1.6g010760",2739,0.69947764413106,0.044709424874207
"Vfaba.Hedin2.R1.1g003600",2740,0.698604467967217,0.00401192851010551
"Vfaba.Hedin2.R1.5g074040",2741,0.697848495843015,0.0169125074510474
"Vfaba.Hedin2.R1.6g041480",2742,0.69737224357856,0.00829736521428435
"Vfaba.Hedin2.R1.1g004200",2743,0.69723562779635,0.00422196242628056
"Vfaba.Hedin2.R1.1g080360",2744,0.696128557500986,0.0403179985731596
"Vfaba.Hedin2.R1.5g191040",2745,0.695886945591163,0.0326345057611688
"Vfaba.Hedin2.R1.1g011680",2746,0.6953873082404,0.00411115611064339
"Vfaba.Hedin2.R1.6g083160",2747,0.695040874866659,0.00428794340166289
"Vfaba.Hedin2.R1.6g075720",2748,0.694540651928834,0.00165785413685205
"Vfaba.Hedin2.R1.4g096160",2749,0.694152638169635,0.0183007486185692
"Vfaba.Hedin2.R1.2g188640",2750,0.694013984444515,0.0133640957924444
"Vfaba.Hedin2.R1.5g040680",2751,0.693785398851235,0.00204125652081062
"Vfaba.Hedin2.R1.4g199640",2752,0.693743953753868,0.0246293275813237
"Vfaba.Hedin2.R1.6g091000",2753,0.692880230085163,0.0341124364891364
"Vfaba.Hedin2.R1.6g158480",2754,0.692704569587339,0.0133730944473774
"Vfaba.Hedin2.R1.2g152040",2755,0.691038435076058,0.00435847716586209
"Vfaba.Hedin2.R1.5g041520",2756,0.691010443294078,0.0152211631338714
"Vfaba.Hedin2.R1.1g006400",2757,0.690428049379421,0.00365419791608779
"Vfaba.Hedin2.R1.3g037240",2758,0.69005172237969,0.00362072698920347
"Vfaba.Hedin2.R1.4g007000",2759,0.689167787076514,0.0256467872728134
"Vfaba.Hedin2.R1.3g064560",2760,0.68895758811836,0.0127786259916956
"Vfaba.Hedin2.R1.5g173360",2761,0.688931043580583,0.00615369944013863
"Vfaba.Hedin2.R1.4g000720",2762,0.68783303564644,0.0251019869021622
"Vfaba.Hedin2.R1.6g124080",2763,0.687309580009936,0.000532695425762262
"Vfaba.Hedin2.R1.1g189480",2764,0.687264119988337,0.00967727648734946
"Vfaba.Hedin2.R1.1g075960",2765,0.686637209722223,0.0049565270871604
"Vfaba.Hedin2.R1.2g247960",2766,0.6865950692237,0.0308010112099381
"Vfaba.Hedin2.R1.1g231720",2767,0.685976366016142,0.0297880920868767
"Vfaba.Hedin2.R1.2g078440",2768,0.68589965295648,0.0121752316996513
"Vfaba.Hedin2.R1.5g023960",2769,0.685896814402769,0.0396737332226004
"Vfaba.Hedin2.R1.2g224560",2770,0.685820880114424,0.0162704648400731
"Vfaba.Hedin2.R1.2g090960",2771,0.685652722276584,0.0311207559855711
"Vfaba.Hedin2.R1.6g194160",2772,0.685444690702082,0.0267701221428735
"Vfaba.Hedin2.R1.5g160680",2773,0.684802277038459,0.0250017920906156
"Vfaba.Hedin2.R1.6g167040",2774,0.684153086256475,0.00563446204745544
"Vfaba.Hedin2.R1.1g341080",2775,0.68365014450719,0.0088919381207779
"Vfaba.Hedin2.R1.2g183120",2776,0.68341139624845,0.0317795757561448
"Vfaba.Hedin2.R1.1g002920",2777,0.683326561139029,0.0176808916694133
"Vfaba.Hedin2.R1.2g210280",2778,0.683015105605405,0.0313883274513294
"Vfaba.Hedin2.R1.2g158640",2779,0.682230482530774,0.028306666413441
"Vfaba.Hedin2.R1.1g442160",2780,0.682114411530748,0.021406165071594
"Vfaba.Hedin2.R1.3g035000",2781,0.680284577483176,0.017616345106933
"Vfaba.Hedin2.R1.2g133160",2782,0.679435968298267,0.0230780381489575
"Vfaba.Hedin2.R1.4g105040",2783,0.678937038070944,0.0328136565044391
"Vfaba.Hedin2.R1.2g275800",2784,0.676872093835558,0.00808685137224695
"Vfaba.Hedin2.R1.1g220640",2785,0.676863022176884,0.00273178086349953
"Vfaba.Hedin2.R1.2g274680",2786,0.675230727574594,0.047086122083742
"Vfaba.Hedin2.R1.1g110120",2787,0.675169269892866,0.00510171095668016
"Vfaba.Hedin2.R1.4g200680",2788,0.675043183139809,0.0267714157631917
"Vfaba.Hedin2.R1.1g306400",2789,0.674625497157399,0.0128844378716189
"Vfaba.Hedin2.R1.6g113400",2790,0.67432032351717,0.0156916488623273
"Vfaba.Hedin2.R1.2g116120",2791,0.673982931125055,0.0171064386599511
"Vfaba.Hedin2.R1.1g198960",2792,0.673419965263002,0.0272990403196526
"Vfaba.Hedin2.R1.1g218320",2793,0.672632400534195,0.00152234966497495
"Vfaba.Hedin2.R1.1g152120",2794,0.672333884733081,0.0186235456964417
"Vfaba.Hedin2.R1.2g127760",2795,0.671863676924407,0.0256741625600815
"Vfaba.Hedin2.R1.3g038960",2796,0.67105744095853,0.00562170691880285
"Vfaba.Hedin2.R1.1g085120",2797,0.670749118600354,0.0338775892527671
"Vfaba.Hedin2.R1.6g151840",2798,0.66788562305331,0.0455118495096419
"Vfaba.Hedin2.R1.1g047720",2799,0.667689855296352,0.0326770851227405
"Vfaba.Hedin2.R1.4g085440",2800,0.667085614543616,0.0117647672943067
"Vfaba.Hedin2.R1.1g376920",2801,0.666667837683781,0.0490369124232645
"Vfaba.Hedin2.R1.5g014120",2802,0.666462138079175,0.0228011325006307
"Vfaba.Hedin2.R1.1g088480",2803,0.665755624348489,0.00667087163433285
"Vfaba.Hedin2.R1.6g051200",2804,0.665248548795507,0.0328311891033644
"Vfaba.Hedin2.R1.4g098000",2805,0.663299386053675,0.00527789302426462
"Vfaba.Hedin2.R1.6g038200",2806,0.662894277491454,0.00389408588598346
"Vfaba.Hedin2.R1.4g038440",2807,0.662749388708295,0.0221806208401392
"Vfaba.Hedin2.R1.5g171920",2808,0.662228912097865,0.00684649973119358
"Vfaba.Hedin2.R1.5g096840",2809,0.662218581923252,0.0217741464308528
"Vfaba.Hedin2.R1.2g265400",2810,0.66215245743597,0.0120023997860483
"Vfaba.Hedin2.R1.1g182080",2811,0.662097555510908,0.0298600717078464
"Vfaba.Hedin2.R1.1g344520",2812,0.661180725912617,0.00930980619842493
"Vfaba.Hedin2.R1.2g037280",2813,0.660986521946852,0.0132233592826959
"Vfaba.Hedin2.R1.1g308040",2814,0.660642028615902,0.0266275137493376
"Vfaba.Hedin2.R1.1g263520",2815,0.660339067635117,0.0260261345948863
"Vfaba.Hedin2.R1.1g112080",2816,0.659736476875074,0.0130635588218771
"Vfaba.Hedin2.R1.1g361920",2817,0.659736049919554,0.00434038191288183
"Vfaba.Hedin2.R1.4g066640",2818,0.659224332489468,0.00112711264642909
"Vfaba.Hedin2.R1.3g054520",2819,0.658719029590054,0.00574109912236744
"Vfaba.Hedin2.R1.5g116960",2820,0.658400166830662,0.00934992532387191
"Vfaba.Hedin2.R1.3g121680",2821,0.657776263485815,0.0359034126643177
"Vfaba.Hedin2.R1.1g261080",2822,0.657093618232954,0.0321361848211434
"Vfaba.Hedin2.R1.3g042000",2823,0.656991805852831,0.0188117570069301
"Vfaba.Hedin2.R1.2g043920",2824,0.656949795179028,0.0128479157420347
"Vfaba.Hedin2.R1.3g196880",2825,0.655619329297015,0.00405621865980615
"Vfaba.Hedin2.R1.4g135000",2826,0.655545977735023,0.0186979953283319
"Vfaba.Hedin2.R1.1g459800",2827,0.655536564869095,0.00903212258784846
"Vfaba.Hedin2.R1.3g150760",2828,0.655499041648246,0.0231860738157537
"Vfaba.Hedin2.R1.1g273440",2829,0.654795408551644,0.030013054194532
"Vfaba.Hedin2.R1.6g016320",2830,0.654671190449344,0.0481493751681075
"Vfaba.Hedin2.R1.6g005240",2831,0.654488465431467,0.0351138580275693
"Vfaba.Hedin2.R1.5g013320",2832,0.653570578114487,0.01564267047668
"Vfaba.Hedin2.R1.2g054160",2833,0.653393409134183,0.0168002134261175
"Vfaba.Hedin2.R1.6g184600",2834,0.653254505746218,0.0176542718741214
"Vfaba.Hedin2.R1.3g046240",2835,0.652217359770639,0.0452228233961058
"Vfaba.Hedin2.R1.3g228600",2836,0.65133306081901,0.024550751294368
"Vfaba.Hedin2.R1.1g448720",2837,0.651193870067952,0.019043353954107
"Vfaba.Hedin2.R1.2g159040",2838,0.651178432903346,0.0317158515582017
"Vfaba.Hedin2.R1.2g239960",2839,0.650896883582375,0.0262542820574935
"Vfaba.Hedin2.R1.1g401840",2840,0.650625227140374,0.0256827598723579
"Vfaba.Hedin2.R1.4g162960",2841,0.64873894996448,0.0104993620755331
"Vfaba.Hedin2.R1.3g171320",2842,0.648443094277622,0.00758566956656761
"Vfaba.Hedin2.R1.1g099440",2843,0.646705231990975,0.0255317842184144
"Vfaba.Hedin2.R1.2g135440",2844,0.646660252649771,0.00530360508344592
"Vfaba.Hedin2.R1.5g065080",2845,0.646568847089458,0.0457865988749714
"Vfaba.Hedin2.R1.5g031400",2846,0.645444562677978,0.0474035525901488
"Vfaba.Hedin2.R1.4g150920",2847,0.645349293678166,0.0166128501821385
"Vfaba.Hedin2.R1.1g376480",2848,0.644701613305928,0.0155426396783107
"Vfaba.Hedin2.R1.3g003400",2849,0.64423584118592,0.00980082965353593
"Vfaba.Hedin2.R1.1g488840",2850,0.643749579008884,0.0123673141905446
"Vfaba.Hedin2.R1.1g290640",2851,0.643536414804049,0.0491644986079398
"Vfaba.Hedin2.R1.6g000560",2852,0.642479118613515,0.0252214497133551
"Vfaba.Hedin2.R1.1g431120",2853,0.642182463160651,0.0441535053374846
"Vfaba.Hedin2.R1.2g118760",2854,0.64213779273623,0.0470679546221651
"Vfaba.Hedin2.R1.2g182560",2855,0.640630099038727,0.0126425134263163
"Vfaba.Hedin2.R1.6g161400",2856,0.639831184761995,0.026876798580112
"Vfaba.Hedin2.R1.2g147480",2857,0.639703328271986,0.0183619477355937
"Vfaba.Hedin2.R1.3g014040",2858,0.639670844864791,0.0487482339970329
"Vfaba.Hedin2.R1.5g096800",2859,0.639273572336274,0.0214052628539391
"Vfaba.Hedin2.R1.3g047440",2860,0.639231178782272,0.0361376543616813
"Vfaba.Hedin2.R1.6g051160",2861,0.638979896006575,0.00287813300209568
"Vfaba.Hedin2.R1.3g120840",2862,0.637503029920207,0.00757755012852137
"Vfaba.Hedin2.R1.4g243280",2863,0.637492645918304,0.0172947020515998
"Vfaba.Hedin2.R1.1g434520",2864,0.63632470051859,0.00567351269788188
"Vfaba.Hedin2.R1.2g185080",2865,0.635692042624438,0.0283346664882221
"Vfaba.Hedin2.R1.6g190840",2866,0.63536051203707,0.0227324896206859
"Vfaba.Hedin2.R1.6g010880",2867,0.634725870775534,0.0177575727709859
"Vfaba.Hedin2.R1.2g245600",2868,0.633152654701676,0.0473288698421206
"Vfaba.Hedin2.R1.4g175320",2869,0.632249078345694,0.0127428990498994
"Vfaba.Hedin2.R1.1g221760",2870,0.632233338017946,0.0342436073104586
"Vfaba.Hedin2.R1.1g452040",2871,0.632152829983955,0.00310798357791495
"Vfaba.Hedin2.R1.3g130920",2872,0.631838671055535,0.0461220846605639
"Vfaba.Hedin2.R1.1g143480",2873,0.631712366379439,0.0131932225345791
"Vfaba.Hedin2.R1.3g083200",2874,0.631425473915665,0.0348003938902424
"Vfaba.Hedin2.R1.3g081120",2875,0.630998875354706,0.0383684409780712
"Vfaba.Hedin2.R1.5g046440",2876,0.630819887957972,0.00895595342269746
"Vfaba.Hedin2.R1.2g273600",2877,0.630358207374704,0.0279378246207224
"Vfaba.Hedin2.R1.5g141880",2878,0.630354769647347,0.011193596896172
"Vfaba.Hedin2.R1.2g022560",2879,0.630265620392914,0.0220523026226655
"Vfaba.Hedin2.R1.1g117560",2880,0.629916635494904,0.0469970114444893
"Vfaba.Hedin2.R1.4g078080",2881,0.629079940546484,0.00468571974575331
"Vfaba.Hedin2.R1.3g082480",2882,0.627692166108387,0.0327989116872629
"Vfaba.Hedin2.R1.6g065600",2883,0.627011735813143,0.0140860991344071
"Vfaba.Hedin2.R1.2g168360",2884,0.625952955668116,0.0385892442572903
"Vfaba.Hedin2.R1.1g306600",2885,0.625945894727026,0.0313819888616048
"Vfaba.Hedin2.R1.1g452840",2886,0.625561902393618,0.00950832324738767
"Vfaba.Hedin2.R1.2g131960",2887,0.625116390581496,0.0407954219879442
"Vfaba.Hedin2.R1.2g229800",2888,0.624847585476424,0.0122777842858371
"Vfaba.Hedin2.R1.6g049680",2889,0.623873609136001,0.0317158515582017
"Vfaba.Hedin2.R1.6g038280",2890,0.623752269338798,0.00819846464322865
"Vfaba.Hedin2.R1.1g342800",2891,0.62373890926683,0.0108584019794854
"Vfaba.Hedin2.R1.5g093160",2892,0.622630226177728,0.0351695024543739
"Vfaba.Hedin2.R1.4g097480",2893,0.621746058248585,0.00526759199998954
"Vfaba.Hedin2.R1.3g013720",2894,0.620706854573521,0.00853227878325408
"Vfaba.Hedin2.R1.6g078600",2895,0.620284795565923,0.0484763334311757
"Vfaba.Hedin2.R1.6g010960",2896,0.620066078371442,0.00631474995513012
"Vfaba.Hedin2.R1.3g062720",2897,0.619787260566973,0.0146641315433862
"Vfaba.Hedin2.R1.6g022520",2898,0.619601502451406,0.00710090104077067
"Vfaba.Hedin2.R1.1g345320",2899,0.618959329347222,0.0290067346473477
"Vfaba.Hedin2.R1.5g010960",2900,0.618813286680596,0.00983550569012375
"Vfaba.Hedin2.R1.1g182360",2901,0.618266673124849,0.0302013860254003
"Vfaba.Hedin2.R1.2g217040",2902,0.617931745148154,0.00428289612186658
"Vfaba.Hedin2.R1.6g101080",2903,0.615408818797071,0.00868569617213613
"Vfaba.Hedin2.R1.5g090840",2904,0.615223696196958,0.0392325062701128
"Vfaba.Hedin2.R1.3g105680",2905,0.614972117251915,0.022177657532185
"Vfaba.Hedin2.R1.4g092400",2906,0.614447501115887,0.0106648983601821
"Vfaba.Hedin2.R1.4g233040",2907,0.613314520102062,0.0425566183862989
"Vfaba.Hedin2.R1.3g231840",2908,0.612573805862766,0.0212397755834921
"Vfaba.Hedin2.R1.3g155800",2909,0.612356464088307,0.0347734191794675
"Vfaba.Hedin2.R1.1g491320",2910,0.612340837639944,0.0206197250418236
"Vfaba.Hedin2.R1.2g059080",2911,0.612103611053627,0.034653385104094
"Vfaba.Hedin2.R1.3g017200",2912,0.611774196324177,0.0204283612732816
"Vfaba.Hedin2.R1.6g044040",2913,0.611006605273833,0.038352933531459
"Vfaba.Hedin2.R1.1g251640",2914,0.610138544795042,0.0259578211292285
"Vfaba.Hedin2.R1.2g252680",2915,0.609765898198231,0.0114787422526333
"Vfaba.Hedin2.R1.1g166760",2916,0.60846589738581,0.012728140438404
"Vfaba.Hedin2.R1.2g080240",2917,0.608093802202384,0.0281200971765626
"Vfaba.Hedin2.R1.3g100520",2918,0.606988232428192,0.0160916054798941
"Vfaba.Hedin2.R1.1g435440",2919,0.606658238354776,0.0293639584308955
"Vfaba.Hedin2.R1.1g218360",2920,0.606455191282583,0.0262006094241573
"Vfaba.Hedin2.R1.2g138000",2921,0.605712882360508,0.0121818869945236
"Vfaba.Hedin2.R1.2g103120",2922,0.605493011832766,0.0246762121030092
"Vfaba.Hedin2.R1.3g073120",2923,0.604659116256788,0.0154524068667319
"Vfaba.Hedin2.R1.1g156320",2924,0.603774882688815,0.00887446526259845
"Vfaba.Hedin2.R1.4g233280",2925,0.603668392386232,0.00389560188180713
"Vfaba.Hedin2.R1.6g115800",2926,0.603408798926653,0.0421883370109103
"Vfaba.Hedin2.R1.3g108120",2927,0.60277748993028,0.00869569842845777
"Vfaba.Hedin2.R1.3g013760",2928,0.602499340444754,0.0338775892527671
"Vfaba.Hedin2.R1.5g082080",2929,0.602156095615495,0.00693859024175569
"Vfaba.Hedin2.R1.3g203520",2930,0.601767076518157,0.0479338131615383
"Vfaba.Hedin2.R1.5g037120",2931,0.600123331753333,0.0383557054299304
"Vfaba.Hedin2.R1.3g162480",2932,0.598676307613182,0.0443330671935591
"Vfaba.Hedin2.R1.1g152400",2933,0.598497570884649,0.0121945735517612
"Vfaba.Hedin2.R1.4g036200",2934,0.598262932376446,0.0413663593652231
"Vfaba.Hedin2.R1.1g387920",2935,0.5971320764854,0.0407608219960438
"Vfaba.Hedin2.R1.2g224760",2936,0.596200976683103,0.0268990455155981
"Vfaba.Hedin2.R1.1g027560",2937,0.595221918497224,0.0340024547616159
"Vfaba.Hedin2.R1.2g139000",2938,0.594765379084852,0.0190868800277506
"Vfaba.Hedin2.R1.4g153880",2939,0.594495812713867,0.00532586880606108
"Vfaba.Hedin2.R1.3g174360",2940,0.59376237948357,0.0231584172891777
"Vfaba.Hedin2.R1.1g093560",2941,0.592686530629365,0.0217469510215052
"Vfaba.Hedin2.R1.6g163920",2942,0.59260849084281,0.0238092188516239
"Vfaba.Hedin2.R1.5g133960",2943,0.592050605538107,0.0348426327087893
"Vfaba.Hedin2.R1.4g146800",2944,0.591181244492216,0.0216438456115857
"Vfaba.Hedin2.R1.4g199760",2945,0.590504190850582,0.0417408196255589
"Vfaba.Hedin2.R1.5g056600",2946,0.589899901439775,0.0238583861718275
"Vfaba.Hedin2.R1.1g288920",2947,0.588330361063734,0.00881059652410239
"Vfaba.Hedin2.R1.4g193880",2948,0.587892710248945,0.0440951811941157
"Vfaba.Hedin2.R1.2g142400",2949,0.587250238938704,0.0151273032277779
"Vfaba.Hedin2.R1.2g014440",2950,0.586524666530002,0.0177494995052549
"Vfaba.Hedin2.R1.1g462640",2951,0.585724667394128,0.00594373222090496
"Vfaba.Hedin2.R1.6g065800",2952,0.585212828400807,0.0461061645160816
"Vfaba.Hedin2.R1.1g157400",2953,0.585211939787989,0.0231390268779424
"Vfaba.Hedin2.R1.1g222240",2954,0.584871966825271,0.041894442657735
"Vfaba.Hedin2.R1.1g307400",2955,0.584647519053922,0.0306297784996579
"Vfaba.Hedin2.R1.5g035120",2956,0.583903305518802,0.0149246540213613
