"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.3g163480",1032,-1.02051074573327,0.00132462046933454
"Vfaba.Hedin2.R1.3g126720",1033,-1.020556129264,0.0215847295025351
"Vfaba.Hedin2.R1.3g140920",1034,-1.02239915723489,0.0413938087431396
"Vfaba.Hedin2.R1.3g146800",1035,-1.02341771473664,0.018965203713225
"Vfaba.Hedin2.R1.1g141280",1036,-1.02364079975351,0.0102140661551926
"Vfaba.Hedin2.R1.5g069880",1037,-1.02462028486165,0.0181227296546861
"Vfaba.Hedin2.R1.5g068440",1038,-1.0253770682455,0.00285084732032724
"Vfaba.Hedin2.R1.2g003880",1039,-1.02821645108782,0.0122171147769875
"Vfaba.Hedin2.R1.5g022640",1040,-1.02846795632564,0.00774002111801937
"Vfaba.Hedin2.R1.6g157960",1041,-1.02968133258061,9.6088765895517e-05
"Vfaba.Hedin2.R1.6g010160",1042,-1.03067664962619,0.0462534936743676
"Vfaba.Hedin2.R1.5g101680",1043,-1.03068981753851,0.00217656097543027
"Vfaba.Hedin2.R1.4g040080",1044,-1.03122234938055,0.00659207674596304
"Vfaba.Hedin2.R1.5g192440",1045,-1.03125930275197,9.9714879725235e-05
"Vfaba.Hedin2.R1.1g105120",1046,-1.03376781810125,5.34149989255899e-05
"Vfaba.Hedin2.R1.1g458080",1047,-1.03403354756183,0.0208729282144509
"Vfaba.Hedin2.R1.6g019480",1048,-1.03553360048345,0.0143642957236436
"Vfaba.Hedin2.R1.5g086480",1049,-1.03571883809443,0.0252695582662993
"Vfaba.Hedin2.R1.5g105560",1050,-1.03686489926236,0.00991538076430274
"Vfaba.Hedin2.R1.1g314280",1051,-1.03747940198326,0.0205368891897436
"Vfaba.Hedin2.R1.2g064680",1052,-1.03931106819458,0.000730108095758668
"Vfaba.Hedin2.R1.1g380960",1053,-1.03977694739596,1.73937021822742e-05
"Vfaba.Hedin2.R1.4g103000",1054,-1.03980960834998,0.00107598549544949
"Vfaba.Hedin2.R1.1g269040",1055,-1.04010018653659,0.0161402619146827
"Vfaba.Hedin2.R1.1g465160",1056,-1.04179915817295,0.00782370479800222
"Vfaba.Hedin2.R1.4g136240",1057,-1.04316651628275,0.0129657869564532
"Vfaba.Hedin2.R1.1g488760",1058,-1.04392798758592,0.00121360556567838
"Vfaba.Hedin2.R1.1g108760",1059,-1.04508466396544,0.0240140950207775
"Vfaba.Hedin2.R1.3g012280",1060,-1.04572293501558,0.0205957570488985
"Vfaba.Hedin2.R1.1g322840",1061,-1.04620091003521,0.01132336643866
"Vfaba.Hedin2.R1.1g452280",1062,-1.04929230652003,0.00798114766492714
"Vfaba.Hedin2.R1.5g058800",1063,-1.05086469876118,0.00244732998882961
"Vfaba.Hedin2.R1.2g088760",1064,-1.05263939123314,0.045272708631775
"Vfaba.Hedin2.R1.5g191320",1065,-1.05268074902908,0.000186360689812015
"Vfaba.Hedin2.R1.1g432280",1066,-1.05295645424687,1.52602138487932e-05
"Vfaba.Hedin2.R1.1g264520",1067,-1.05415915265877,0.0136067384674205
"Vfaba.Hedin2.R1.5g087040",1068,-1.05540636104981,0.0332162159444179
"Vfaba.Hedin2.R1.2g089840",1069,-1.05761547360307,0.00523634049723999
"Vfaba.Hedin2.R1.3g037320",1070,-1.0579922289679,0.0011552146915865
"Vfaba.Hedin2.R1.3g182600",1071,-1.06214330644372,0.00843797521640135
"Vfaba.Hedin2.R1.4g222440",1072,-1.06344171812817,1.64602708360275e-05
"Vfaba.Hedin2.R1.2g026120",1073,-1.06434081827209,0.000117540133519496
"Vfaba.Hedin2.R1.1g276960",1074,-1.06721786613142,0.000545701820504259
"Vfaba.Hedin2.R1.2g140600",1075,-1.06724915386762,0.0177190275863918
"Vfaba.Hedin2.R1.5g088640",1076,-1.07136178232003,0.000279138337493298
"Vfaba.Hedin2.R1.2g134160",1077,-1.07142973811803,0.000231356118897027
"Vfaba.Hedin2.R1.2g014760",1078,-1.07765661640952,0.0142043990615447
"Vfaba.Hedin2.R1.1g057800",1079,-1.07844548722858,0.000647258832715553
"Vfaba.Hedin2.R1.4g099840",1080,-1.07883935490876,0.00850806122778427
"Vfaba.Hedin2.R1.5g119080",1081,-1.07954072254331,0.0148215444423909
"Vfaba.Hedin2.R1.6g173840",1082,-1.08293384402748,1.94518444976165e-06
"Vfaba.Hedin2.R1.1g352440",1083,-1.08299522643456,0.0126120856294082
"Vfaba.Hedin2.R1.3g096400",1084,-1.0831463467637,0.0238075726838222
"Vfaba.Hedin2.R1.4g240800",1085,-1.08370621288863,1.23257086202471e-06
"Vfaba.Hedin2.R1.2g140280",1086,-1.08443233473522,0.0147928939505021
"Vfaba.Hedin2.R1.2g143800",1087,-1.08443299172896,0.0206834278089052
"Vfaba.Hedin2.R1.1g219160",1088,-1.08567043667679,3.52231126177268e-06
"Vfaba.Hedin2.R1.6g008520",1089,-1.08744757375572,6.83531493257686e-05
"Vfaba.Hedin2.R1.4g136680",1090,-1.08896386957359,0.000817471511843558
"Vfaba.Hedin2.R1.4g176080",1091,-1.08968496430296,0.0349975654772968
"Vfaba.Hedin2.R1.1g314480",1092,-1.09194686153068,0.00514629289668341
"Vfaba.Hedin2.R1.4g080280",1093,-1.09873852808569,0.0161835965283982
"Vfaba.Hedin2.R1.2g196040",1094,-1.10032217000802,0.0370936598844561
"Vfaba.Hedin2.R1.3g238760",1095,-1.10255948096623,0.0192301148220472
"Vfaba.Hedin2.R1.3g037240",1096,-1.10276356425396,1.50197756843901e-06
"Vfaba.Hedin2.R1.5g053080",1097,-1.10371515981762,0.00167569094399026
"Vfaba.Hedin2.R1.3g216120",1098,-1.10425800639226,0.0135799169632848
"Vfaba.Hedin2.R1.1g355880",1099,-1.10470797362009,9.4715786040985e-07
"Vfaba.Hedin2.R1.5g100520",1100,-1.10485639321418,0.00108683612462348
"Vfaba.Hedin2.R1.4g004960",1101,-1.11102263650082,5.72455533411405e-05
"Vfaba.Hedin2.R1.6g019440",1102,-1.11240334540229,0.00010577750806277
"Vfaba.Hedin2.R1.1g293440",1103,-1.112617787927,0.00964048588398586
"Vfaba.Hedin2.R1.1g369360",1104,-1.11528918902193,0.000285358358734287
"Vfaba.Hedin2.R1.1g149600",1105,-1.1189685126642,0.0472087945414858
"Vfaba.Hedin2.R1.5g186520",1106,-1.1193023127162,0.0119975753946348
"Vfaba.Hedin2.R1.5g006320",1107,-1.1198334772572,0.00292986981622826
"Vfaba.Hedin2.R1.4g193600",1108,-1.12023719015199,0.0480674804975626
"Vfaba.Hedin2.R1.1g008880",1109,-1.12048992146105,0.00779144235329127
"Vfaba.Hedin2.R1.1g282000",1110,-1.12077943441598,0.0246574717725865
"Vfaba.Hedin2.R1.1g138320",1111,-1.12100272372721,0.0139063537747595
"Vfaba.Hedin2.R1.2g117400",1112,-1.12184182313932,0.0208544744349709
"Vfaba.Hedin2.R1.5g126400",1113,-1.12202215388058,0.000947353336863003
"Vfaba.Hedin2.R1.1g101720",1114,-1.12338492015106,0.00230432155433447
"Vfaba.Hedin2.R1.1g036320",1115,-1.12375723255852,0.00445931493302656
"Vfaba.Hedin2.R1.3g016200",1116,-1.12906384459281,0.000645377154712885
"Vfaba.Hedin2.R1.5g167680",1117,-1.12910438675133,0.00959836809198519
"Vfaba.Hedin2.R1.4g172840",1118,-1.12958295510065,0.000100117562663668
"Vfaba.Hedin2.R1.3g037440",1119,-1.13040764071123,2.99639163879636e-07
"Vfaba.Hedin2.R1.3g212160",1120,-1.13436249032461,0.0298567978622351
"Vfaba.Hedin2.R1.4g195480",1121,-1.13561221671465,0.000315082299520106
"Vfaba.Hedin2.R1.1g449000",1122,-1.13741601171578,0.0299525154026237
"Vfaba.Hedin2.R1.1g006520",1123,-1.13770911491437,0.0490704869666754
"Vfaba.Hedin2.R1.3g225640",1124,-1.13901123058612,0.00102535196353913
"Vfaba.Hedin2.R1.6g072520",1125,-1.14444699936949,0.0304802935139064
"Vfaba.Hedin2.R1.5g014440",1126,-1.14689545736242,0.0025128202618205
"Vfaba.Hedin2.R1.1g290320",1127,-1.15312459882441,0.0181450377261868
"Vfaba.Hedin2.R1.2g154560",1128,-1.15388596401927,0.00152233976663723
"Vfaba.Hedin2.R1.3g168040",1129,-1.15471139814422,0.0239852934192663
"Vfaba.Hedin2.R1.1g474560",1130,-1.15847720116976,4.49189351559547e-08
"Vfaba.Hedin2.R1.6g177160",1131,-1.15958774805363,0.00117738504306636
"Vfaba.Hedin2.R1.2g003320",1132,-1.16629494848107,0.00295540051424557
"Vfaba.Hedin2.R1.4g057440",1133,-1.16632736315764,2.87890488804611e-06
"Vfaba.Hedin2.R1.4g098800",1134,-1.16729587363426,3.77508349245418e-08
"Vfaba.Hedin2.R1.2g076160",1135,-1.16812337629075,0.000200537853389713
"Vfaba.Hedin2.R1.1g379760",1136,-1.16956324771296,0.000958486047270634
"Vfaba.Hedin2.R1.1g263640",1137,-1.17016815529165,0.0407899502531819
"Vfaba.Hedin2.R1.2g059080",1138,-1.17049089750526,1.27370955920588e-06
"Vfaba.Hedin2.R1.5g086840",1139,-1.17230828111922,0.0160107258912471
"Vfaba.Hedin2.R1.1g383120",1140,-1.17240185150867,0.0345176855323568
"Vfaba.Hedin2.R1.1g315840",1141,-1.17381135701833,0.0016990639690052
"Vfaba.Hedin2.R1.3g094520",1142,-1.1745177737748,1.47283038586646e-05
"Vfaba.Hedin2.R1.6g005040",1143,-1.1752785486308,0.00377600286564264
"Vfaba.Hedin2.R1.2g055680",1144,-1.17746940071776,0.0306858738010945
"Vfaba.Hedin2.R1.5g034280",1145,-1.17765351636157,0.0160107258912471
"Vfaba.Hedin2.R1.2g138480",1146,-1.1849011644457,0.0207156263054408
"Vfaba.Hedin2.R1.2g181000",1147,-1.18638701257376,0.032952489318816
"Vfaba.Hedin2.R1.1g455080",1148,-1.18704308786732,0.00252952779034006
"Vfaba.Hedin2.R1.3g184200",1149,-1.18861155157403,0.0141405723539081
"Vfaba.Hedin2.R1.1g201280",1150,-1.19530937051359,0.00413758067777496
"Vfaba.Hedin2.R1.2g053080",1151,-1.19956368585047,2.8206768710156e-06
"Vfaba.Hedin2.R1.4g222640",1152,-1.2012223655335,4.8666624645329e-06
"Vfaba.Hedin2.R1.1g013240",1153,-1.20253854653311,0.0290952596954611
"Vfaba.Hedin2.R1.6g068200",1154,-1.20551770973118,0.00578869952789797
"Vfaba.Hedin2.R1.1g033920",1155,-1.20569702036464,1.187890494116e-05
"Vfaba.Hedin2.R1.4g196320",1156,-1.20589557399728,1.33653351934223e-05
"Vfaba.Hedin2.R1.6g106720",1157,-1.20795957861563,0.00461704536475017
"Vfaba.Hedin2.R1.2g173480",1158,-1.2098648821417,0.0040713861662141
"Vfaba.Hedin2.R1.4g052520",1159,-1.21239492406908,0.00689552469034242
"Vfaba.Hedin2.R1.5g060240",1160,-1.2144438009215,0.00070212943022415
"Vfaba.Hedin2.R1.6g134400",1161,-1.21622471853656,0.00416037284152763
"Vfaba.Hedin2.R1.3g192600",1162,-1.21831810783522,0.0167667078517411
"Vfaba.Hedin2.R1.2g115520",1163,-1.22021768066037,0.00923978526099997
"Vfaba.Hedin2.R1.1g465360",1164,-1.2204119380569,0.000472876924103434
"Vfaba.Hedin2.R1.2g068480",1165,-1.2231369923161,0.000130901122985485
"Vfaba.Hedin2.R1.1g008120",1166,-1.22539004363435,0.0293269530592045
"Vfaba.Hedin2.R1.3g162000",1167,-1.22599076378512,0.00729255747495231
"Vfaba.Hedin2.R1.4g179400",1168,-1.22604420755997,0.000399800073957815
"Vfaba.Hedin2.R1.2g245640",1169,-1.22963828111717,5.76008978178749e-05
"Vfaba.Hedin2.R1.1g463160",1170,-1.23014561901299,0.0257645069994139
"Vfaba.Hedin2.R1.2g272240",1171,-1.23263075444709,0.000277230420009492
"Vfaba.Hedin2.R1.3g160680",1172,-1.23361031400827,0.00461704536475017
"Vfaba.Hedin2.R1.2g110160",1173,-1.23409800526159,0.0349017943458732
"Vfaba.Hedin2.R1.1g414080",1174,-1.23443931682035,2.02067222466036e-05
"Vfaba.Hedin2.R1.6g055720",1175,-1.23704266737274,0.0333403297294276
"Vfaba.Hedin2.R1.1g261320",1176,-1.23716757147124,0.000290501418898599
"Vfaba.Hedin2.R1.5g035240",1177,-1.23838870386369,3.50131880588034e-10
"Vfaba.Hedin2.R1.5g086320",1178,-1.23978250840957,0.00868101229645653
"Vfaba.Hedin2.R1.3g041720",1179,-1.24063296642064,0.000491251147572411
"Vfaba.Hedin2.R1.4g208440",1180,-1.24108809719064,0.0252695582662993
"Vfaba.Hedin2.R1.1g215160",1181,-1.24116882552537,6.58385674583925e-05
"Vfaba.Hedin2.R1.6g029080",1182,-1.24216416024156,0.000816264530277119
"Vfaba.Hedin2.R1.4g115520",1183,-1.24431057212225,2.70112159415101e-05
"Vfaba.Hedin2.R1.1g105360",1184,-1.24465681028054,0.0464148196584747
"Vfaba.Hedin2.R1.4g161640",1185,-1.24484766469379,0.04028951042512
"Vfaba.Hedin2.R1.1g130080",1186,-1.2534598346807,0.015074149055822
"Vfaba.Hedin2.R1.4g058960",1187,-1.25693376408028,9.43377086497418e-08
"Vfaba.Hedin2.R1.4g077480",1188,-1.25856167586064,0.0205550361962698
"Vfaba.Hedin2.R1.4g080440",1189,-1.25909423806547,0.000150573585730439
"Vfaba.Hedin2.R1.4g239840",1190,-1.25943368871454,0.00592768393500314
"Vfaba.Hedin2.R1.5g130640",1191,-1.26599005227486,0.0136910899298454
"Vfaba.Hedin2.R1.2g098920",1192,-1.26647092164756,2.50627759624422e-08
"Vfaba.Hedin2.R1.1g134920",1193,-1.26848821200653,0.000257979206855626
"Vfaba.Hedin2.R1.3g184280",1194,-1.26920483085957,0.0117473120582789
"Vfaba.Hedin2.R1.3g112160",1195,-1.27107405683633,0.00185537699260737
"Vfaba.Hedin2.R1.3g043480",1196,-1.27236916840698,0.037746670726325
"Vfaba.Hedin2.R1.1g370520",1197,-1.27397262746455,0.046483971892398
"Vfaba.Hedin2.R1.6g112800",1198,-1.27486911269932,0.00932095731070659
"Vfaba.Hedin2.R1.1g405320",1199,-1.27900479777173,0.000303765845138615
"Vfaba.Hedin2.R1.3g196720",1200,-1.28026454754872,0.00514890581447502
"Vfaba.Hedin2.R1.3g179600",1201,-1.28400917039753,0.000179693119948751
"Vfaba.Hedin2.R1.5g132240",1202,-1.28821541868753,0.00142891923363382
"Vfaba.Hedin2.R1.3g024920",1203,-1.29090694757494,0.00025333100952346
"Vfaba.Hedin2.R1.5g161360",1204,-1.29134659823091,0.00220794539644797
"Vfaba.Hedin2.R1.1g404200",1205,-1.29343535646793,8.18991824077156e-10
"Vfaba.Hedin2.R1.1g056240",1206,-1.29679601543877,3.55326678566056e-08
"Vfaba.Hedin2.R1.6g060520",1207,-1.2981196928489,0.000124718224670984
"Vfaba.Hedin2.R1.2g077920",1208,-1.29941620024289,0.00183902186473895
"Vfaba.Hedin2.R1.3g192560",1209,-1.30080779944973,0.031975801369845
"Vfaba.Hedin2.R1.5g056040",1210,-1.30580946060706,0.000399800073957815
"Vfaba.Hedin2.R1.5g041600",1211,-1.30623202772048,0.0333764631610555
"Vfaba.Hedin2.R1.2g133840",1212,-1.30659338592032,0.0269814914146737
"Vfaba.Hedin2.R1.1g188560",1213,-1.30989231177566,0.000759655595583153
"Vfaba.Hedin2.R1.1g119160",1214,-1.31517680887393,0.0134016285112696
"Vfaba.Hedin2.R1.6g159960",1215,-1.3174600234267,4.90054936829163e-05
"Vfaba.Hedin2.R1.5g171640",1216,-1.31845419357967,2.83562154264647e-05
"Vfaba.Hedin2.R1.4g005200",1217,-1.32165306122275,2.83562154264647e-05
"Vfaba.Hedin2.R1.5g108400",1218,-1.32412131110152,0.0202795546333865
"Vfaba.Hedin2.R1.4g020760",1219,-1.32968131226457,7.31023392416156e-06
"Vfaba.Hedin2.R1.5g046880",1220,-1.33018654421771,0.00561329410381277
"Vfaba.Hedin2.R1.3g150960",1221,-1.33123168188825,0.0267444261302506
"Vfaba.Hedin2.R1.2g159320",1222,-1.33208939114211,8.7112365884063e-07
"Vfaba.Hedin2.R1.6g173400",1223,-1.33275026295457,0.0112916251027113
"Vfaba.Hedin2.R1.1g431320",1224,-1.33313754154765,0.00335631192019773
"Vfaba.Hedin2.R1.1g135080",1225,-1.33314560707163,6.43928621636424e-06
"Vfaba.Hedin2.R1.3g187800",1226,-1.33567432809282,0.000260973878687095
"Vfaba.Hedin2.R1.6g143720",1227,-1.33975700919966,1.3160111055458e-09
"Vfaba.Hedin2.R1.1g033880",1228,-1.3405033376815,6.96218437574478e-09
"Vfaba.Hedin2.R1.6g184560",1229,-1.34123678471748,0.00970767954474845
"Vfaba.Hedin2.R1.3g187000",1230,-1.34337610331306,0.0293677179657823
"Vfaba.Hedin2.R1.2g025400",1231,-1.34455142462023,0.000358811373469517
"Vfaba.Hedin2.R1.1g352480",1232,-1.34572908975482,6.56321538280777e-05
"Vfaba.Hedin2.R1.5g006360",1233,-1.34616428085771,2.60300895982519e-08
"Vfaba.Hedin2.R1.2g014880",1234,-1.3511285721245,0.0288757350571762
"Vfaba.Hedin2.R1.1g198080",1235,-1.35160598933268,8.193911292085e-05
"Vfaba.Hedin2.R1.2g094280",1236,-1.35407733536606,2.17240774922769e-06
"Vfaba.Hedin2.R1.1g262240",1237,-1.3565511326775,0.00703290018644027
"Vfaba.Hedin2.R1.4g055520",1238,-1.35818622546015,0.0473613049266436
"Vfaba.Hedin2.R1.1g072760",1239,-1.36117952965616,0.00181779252553752
"Vfaba.Hedin2.R1.5g051440",1240,-1.36145538722493,4.36023118050033e-15
"Vfaba.Hedin2.R1.4g035920",1241,-1.36199094266032,3.17158393123601e-05
"Vfaba.Hedin2.R1.4g113560",1242,-1.36246309032528,0.000748047951731247
"Vfaba.Hedin2.R1.3g016360",1243,-1.36268200498221,0.0174527012169594
"Vfaba.Hedin2.R1.4g169840",1244,-1.36290067891839,1.00705488951182e-08
"Vfaba.Hedin2.R1.1g277560",1245,-1.36298089094781,0.0199558833377113
"Vfaba.Hedin2.R1.3g122960",1246,-1.3636315618549,0.0427322368981654
"Vfaba.Hedin2.R1.4g091320",1247,-1.36589504317144,0.0188613484992193
"Vfaba.Hedin2.R1.1g395480",1248,-1.36742022453596,8.88209665853446e-05
"Vfaba.Hedin2.R1.2g169840",1249,-1.36857287837565,8.58698072218635e-05
"Vfaba.Hedin2.R1.2g232920",1250,-1.37102650714875,0.00263737414294323
"Vfaba.Hedin2.R1.5g069360",1251,-1.37184410418692,0.00207158412359968
"Vfaba.Hedin2.R1.1g114280",1252,-1.37455175569255,0.00138902811872644
"Vfaba.Hedin2.R1.1g213960",1253,-1.37556647081467,2.28300905348633e-11
"Vfaba.Hedin2.R1.2g072080",1254,-1.37986580236711,0.000482268409396837
"Vfaba.Hedin2.R1.2g173920",1255,-1.38085515453958,7.96593881455004e-05
"Vfaba.Hedin2.R1.2g071400",1256,-1.38092892400532,0.00415944859298814
"Vfaba.Hedin2.R1.1g407360",1257,-1.38361067702405,1.60544052525749e-09
"Vfaba.Hedin2.R1.6g127760",1258,-1.38412314180302,0.0362080909794913
"Vfaba.Hedin2.R1.4g019680",1259,-1.38549713292837,0.0049181806611007
"Vfaba.Hedin2.R1.2g135880",1260,-1.38930682903355,0.000524313040873508
"Vfaba.Hedin2.R1.5g046960",1261,-1.39239257416813,0.000352704760034241
"Vfaba.Hedin2.R1.1g490160",1262,-1.39466854119322,0.0155291114391007
"Vfaba.Hedin2.R1.1g279000",1263,-1.39779645256439,0.00219493381665537
"Vfaba.Hedin2.R1.1g044720",1264,-1.40925254087147,0.00189277384914553
"Vfaba.Hedin2.R1.6g201000",1265,-1.40950035622262,0.0493000319733486
"Vfaba.Hedin2.R1.4g222560",1266,-1.41072857159496,0.000351991762364914
"Vfaba.Hedin2.R1.5g100560",1267,-1.41138558983198,0.00253485246763515
"Vfaba.Hedin2.R1.6g003520",1268,-1.41855476279391,0.000407144191084872
"Vfaba.Hedin2.R1.3g171240",1269,-1.41912970290752,0.0349892942985162
"Vfaba.Hedin2.R1.5g097840",1270,-1.42211180596285,0.00109764899514291
"Vfaba.Hedin2.R1.2g101360",1271,-1.43188899207291,1.36373213969084e-06
"Vfaba.Hedin2.R1.2g182640",1272,-1.43398524089158,0.0487073839114734
"Vfaba.Hedin2.R1.2g127000",1273,-1.4344769312752,3.41862380507789e-09
"Vfaba.Hedin2.R1.5g086880",1274,-1.44216887240861,5.55271125038649e-07
"Vfaba.Hedin2.R1.3g172200",1275,-1.44230633563933,0.000450715285567372
"Vfaba.Hedin2.R1.5g097720",1276,-1.44270708675092,0.000265893221281086
"Vfaba.Hedin2.R1.3g228360",1277,-1.44322536339805,0.000984239574138884
"Vfaba.Hedin2.R1.3g138240",1278,-1.44756926789865,8.64209278150922e-05
"Vfaba.Hedin2.R1.3g056120",1279,-1.4492663977054,0.000768918703576469
"Vfaba.Hedin2.R1.4g062720",1280,-1.45460917442773,0.000600083636950282
"Vfaba.Hedin2.R1.5g009760",1281,-1.45692097904015,2.0637899830372e-05
"Vfaba.Hedin2.R1.1g194160",1282,-1.45892028240691,0.0472087945414858
"Vfaba.Hedin2.R1.1g222280",1283,-1.45992856042873,0.0227599340836578
"Vfaba.Hedin2.R1.2g017960",1284,-1.46167820215313,4.54220428333873e-06
"Vfaba.Hedin2.R1.3g168000",1285,-1.4631193972561,0.00773600327520555
"Vfaba.Hedin2.R1.5g179400",1286,-1.46509275345228,9.1104500362117e-06
"Vfaba.Hedin2.R1.4g076360",1287,-1.46647928763679,0.0109674303380969
"Vfaba.Hedin2.R1.3g067880",1288,-1.47532083274341,9.02978917005107e-08
"Vfaba.Hedin2.R1.2g019240",1289,-1.4787591946566,0.0203877103643081
"Vfaba.Hedin2.R1.1g385000",1290,-1.48186280933493,0.0470815865926313
"Vfaba.Hedin2.R1.6g132760",1291,-1.48314157497698,0.0289468887174828
"Vfaba.Hedin2.R1.1g446640",1292,-1.48804713916154,3.89692229439899e-13
"Vfaba.Hedin2.R1.4g050800",1293,-1.48849034925947,0.00401401081319644
"Vfaba.Hedin2.R1.1g461240",1294,-1.4886778174947,2.34880698320106e-08
"Vfaba.Hedin2.R1.2g198800",1295,-1.49021187442091,9.86268791589154e-05
"Vfaba.Hedin2.R1.1g230080",1296,-1.4947160008957,8.56922440985975e-06
"Vfaba.Hedin2.R1.1g344560",1297,-1.49472611583258,0.000329834269011913
"Vfaba.Hedin2.R1.2g189760",1298,-1.49628947469368,0.00268531910761812
"Vfaba.Hedin2.R1.3g164280",1299,-1.49642601814404,0.0011552146915865
"Vfaba.Hedin2.R1.1g368320",1300,-1.49707060882838,0.0249757205659891
"Vfaba.Hedin2.R1.2g186560",1301,-1.50040777101696,0.00336352526338586
"Vfaba.Hedin2.R1.1g478000",1302,-1.50150187859948,1.83920317083217e-05
"Vfaba.Hedin2.R1.2g181360",1303,-1.50341584279389,5.81636120327794e-07
"Vfaba.Hedin2.R1.2g186520",1304,-1.5049961865888,0.00459775857514598
"Vfaba.Hedin2.R1.1g331080",1305,-1.5052152450545,0.0239910352519841
"Vfaba.Hedin2.R1.6g026720",1306,-1.50700631896672,0.000257163860802612
"Vfaba.Hedin2.R1.1g313560",1307,-1.50897448275293,0.000816264530277119
"Vfaba.Hedin2.R1.2g195640",1308,-1.50943577389441,1.10985167412796e-06
"Vfaba.Hedin2.R1.2g268480",1309,-1.51640957970634,0.00167007154936876
"Vfaba.Hedin2.R1.4g221480",1310,-1.51667165859854,0.000135482473401434
"Vfaba.Hedin2.R1.5g113520",1311,-1.5185577782471,1.58295310840199e-05
"Vfaba.Hedin2.R1.1g073920",1312,-1.52056670488299,0.000680948579197775
"Vfaba.Hedin2.R1.2g193680",1313,-1.52284213416797,2.05278278549997e-05
"Vfaba.Hedin2.R1.3g081280",1314,-1.52459077892836,0.00296939460680116
"Vfaba.Hedin2.R1.5g033560",1315,-1.52645290912062,0.00256552714121743
"Vfaba.Hedin2.R1.2g136520",1316,-1.52650478731594,3.20773748405425e-05
"Vfaba.Hedin2.R1.5g052440",1317,-1.53705142985556,1.29036945546966e-08
"Vfaba.Hedin2.R1.1g124640",1318,-1.53749463932186,2.4137268920408e-05
"Vfaba.Hedin2.R1.1g305560",1319,-1.53977039647766,0.000228544752324085
"Vfaba.Hedin2.R1.1g034920",1320,-1.54232334395191,0.0331278531816577
"Vfaba.Hedin2.R1.4g151120",1321,-1.54414136835579,0.0286263004156156
"Vfaba.Hedin2.R1.3g155760",1322,-1.54437179256443,8.52753771778406e-06
"Vfaba.Hedin2.R1.6g011000",1323,-1.54944743805,0.0460014731391927
"Vfaba.Hedin2.R1.4g220080",1324,-1.54999877037508,0.000411475843753507
"Vfaba.Hedin2.R1.6g023600",1325,-1.55998961642576,0.00471189271740259
"Vfaba.Hedin2.R1.4g062080",1326,-1.56230503805495,0.0147560992089456
"Vfaba.Hedin2.R1.4g136720",1327,-1.56538495514398,9.42245926414569e-06
"Vfaba.Hedin2.R1.4g030560",1328,-1.56632016721226,3.533262354541e-07
"Vfaba.Hedin2.R1.2g129200",1329,-1.5679723629245,0.00214354733667661
"Vfaba.Hedin2.R1.4g009600",1330,-1.56871482101493,1.79867642666996e-06
"Vfaba.Hedin2.R1.2g247960",1331,-1.56894049429723,1.19048812704619e-08
"Vfaba.Hedin2.R1.5g097800",1332,-1.57062085465247,0.000370203577285348
"Vfaba.Hedin2.R1.5g055280",1333,-1.57073304879306,7.76468312896316e-17
"Vfaba.Hedin2.R1.4g048640",1334,-1.57776174106002,0.0391363409700038
"Vfaba.Hedin2.R1.1g200160",1335,-1.57947457983033,1.28333824485428e-07
"Vfaba.Hedin2.R1.1g425400",1336,-1.57978005252107,0.00161101246658346
"Vfaba.Hedin2.R1.2g126400",1337,-1.58510430364217,0.00173403417593495
"Vfaba.Hedin2.R1.5g071200",1338,-1.58660811899269,0.0421677275736954
"Vfaba.Hedin2.R1.3g156400",1339,-1.58736481891179,4.90730668525567e-05
"Vfaba.Hedin2.R1.5g168200",1340,-1.58837714969291,0.000122777302731871
"Vfaba.Hedin2.R1.6g192680",1341,-1.58855675077273,0.00197439589488691
"Vfaba.Hedin2.R1.4g063080",1342,-1.58947669743249,0.00131952229209764
"Vfaba.Hedin2.R1.2g052920",1343,-1.59060734619118,0.000232606473755617
"Vfaba.Hedin2.R1.1g440000",1344,-1.59126248228195,0.000260973878687095
"Vfaba.Hedin2.R1.1g224160",1345,-1.59345662649326,0.000252276453484042
"Vfaba.Hedin2.R1.1g089080",1346,-1.59556095479057,0.00453253421825803
"Vfaba.Hedin2.R1.2g115560",1347,-1.59966709454368,0.00246526199308484
"Vfaba.Hedin2.R1.5g185880",1348,-1.60351784524248,2.89720358914639e-05
"Vfaba.Hedin2.R1.2g111320",1349,-1.60665467490726,0.0317583433763432
"Vfaba.Hedin2.R1.3g040640",1350,-1.60685689384561,2.58297778996596e-05
"Vfaba.Hedin2.R1.5g153240",1351,-1.60743547328888,0.000757306226188427
"Vfaba.Hedin2.R1.6g128680",1352,-1.60788206213585,0.000907286146657502
"Vfaba.Hedin2.R1.4g204000",1353,-1.60985154437409,2.30343435132351e-08
"Vfaba.Hedin2.R1.1g387920",1354,-1.61071508367673,3.13218829501267e-07
"Vfaba.Hedin2.R1.3g111120",1355,-1.61120607940932,2.0637899830372e-05
"Vfaba.Hedin2.R1.1g331040",1356,-1.61268020758526,5.7326897925133e-09
"Vfaba.Hedin2.R1.4g041000",1357,-1.61306481652981,0.0175627619981536
"Vfaba.Hedin2.R1.3g060960",1358,-1.61308340381012,0.0147436500783443
"Vfaba.Hedin2.R1.3g173760",1359,-1.61667108101008,0.000104569031949003
"Vfaba.Hedin2.R1.1g239440",1360,-1.61745871030565,3.25178245504953e-06
