"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.5g023160",1948,1.00004422323182,2.6079013373777e-06
"Vfaba.Hedin2.R1.1g179680",1949,0.999063058093133,3.91160762129124e-06
"Vfaba.Hedin2.R1.6g058560",1950,0.999026544336837,0.00653975255436799
"Vfaba.Hedin2.R1.1g473360",1951,0.998070567402921,0.00882544900512768
"Vfaba.Hedin2.R1.1g066680",1952,0.997614166242261,9.54986072323324e-07
"Vfaba.Hedin2.R1.5g060520",1953,0.997485308555956,0.000124607918831311
"Vfaba.Hedin2.R1.6g168040",1954,0.997015172995124,0.0144821968621634
"Vfaba.Hedin2.R1.2g196200",1955,0.996895290816836,0.0455406491549233
"Vfaba.Hedin2.R1.5g134680",1956,0.996734222268407,0.000146864908294026
"Vfaba.Hedin2.R1.3g090360",1957,0.996204786407311,0.00115539622240938
"Vfaba.Hedin2.R1.4g167240",1958,0.996132884507777,0.000670351590739869
"Vfaba.Hedin2.R1.5g157360",1959,0.994432267438222,0.0479173336360201
"Vfaba.Hedin2.R1.2g247360",1960,0.99408309572512,3.00949572200999e-05
"Vfaba.Hedin2.R1.1g195400",1961,0.99397493947028,2.95526214010511e-07
"Vfaba.Hedin2.R1.5g195920",1962,0.993200334012265,0.0306443332402551
"Vfaba.Hedin2.R1.3g117200",1963,0.993194917642194,0.0100836609997791
"Vfaba.Hedin2.R1.4g021360",1964,0.99238583696808,0.00120171496866796
"Vfaba.Hedin2.R1.3g099200",1965,0.992137062366116,0.0484815869749936
"Vfaba.Hedin2.R1.1g446640",1966,0.991437844458986,9.48080222174217e-06
"Vfaba.Hedin2.R1.1g156440",1967,0.991284497054197,7.2740098655534e-05
"Vfaba.Hedin2.R1.5g091920",1968,0.990968654488218,0.0376150129923902
"Vfaba.Hedin2.R1.6g196720",1969,0.9893640144441,4.37075478942351e-05
"Vfaba.Hedin2.R1.1g074440",1970,0.988690824162249,0.00641274401291195
"Vfaba.Hedin2.R1.1g135280",1971,0.98864223766575,0.000152613889296249
"Vfaba.Hedin2.R1.4g072520",1972,0.988529384182974,0.00233630414654317
"Vfaba.Hedin2.R1.5g183040",1973,0.988476044471138,1.17926956758828e-06
"Vfaba.Hedin2.R1.2g236920",1974,0.988416491635483,0.00279390951900297
"Vfaba.Hedin2.R1.2g276520",1975,0.987898517975009,8.43295533438165e-05
"Vfaba.Hedin2.R1.3g054520",1976,0.987897367753166,3.70036914172419e-07
"Vfaba.Hedin2.R1.2g017080",1977,0.987359622681067,0.0222030903821191
"Vfaba.Hedin2.R1.1g204240",1978,0.987215887157638,0.00779684322715795
"Vfaba.Hedin2.R1.5g090400",1979,0.985367189666802,2.85405367461288e-07
"Vfaba.Hedin2.R1.1g307400",1980,0.984131414950444,1.79789583229583e-05
"Vfaba.Hedin2.R1.5g063360",1981,0.983415944550332,0.0207799797193462
"Vfaba.Hedin2.R1.5g001080",1982,0.982050315214598,0.0014560994924191
"Vfaba.Hedin2.R1.6g123320",1983,0.981376718213004,2.10514027264849e-05
"Vfaba.Hedin2.R1.4g067120",1984,0.981105637135021,0.000157861555664426
"Vfaba.Hedin2.R1.2g039680",1985,0.980322526881671,0.000127993943438826
"Vfaba.Hedin2.R1.2g049160",1986,0.980221098800246,0.00206369830128378
"Vfaba.Hedin2.R1.2g210280",1987,0.980046562861294,0.000134065473919488
"Vfaba.Hedin2.R1.3g120880",1988,0.980019327357473,9.55333790635059e-05
"Vfaba.Hedin2.R1.2g274400",1989,0.979273950263504,4.44533579618834e-07
"Vfaba.Hedin2.R1.4g233280",1990,0.979205202154666,3.23498014767234e-08
"Vfaba.Hedin2.R1.6g020440",1991,0.978085860545102,0.0296578227292156
"Vfaba.Hedin2.R1.6g177960",1992,0.977532972605366,1.42597640807601e-07
"Vfaba.Hedin2.R1.4g003120",1993,0.976105702336802,3.89395275421933e-07
"Vfaba.Hedin2.R1.2g077000",1994,0.975881630990087,0.00527538939411962
"Vfaba.Hedin2.R1.4g078520",1995,0.975621387445756,7.78642870015622e-05
"Vfaba.Hedin2.R1.4g069480",1996,0.97553538853912,0.0024389944477686
"Vfaba.Hedin2.R1.1g140920",1997,0.975250076887572,1.50855552537596e-07
"Vfaba.Hedin2.R1.6g013680",1998,0.975029173360381,0.0084069022971327
"Vfaba.Hedin2.R1.4g039600",1999,0.974960989550656,0.000115764827885687
"Vfaba.Hedin2.R1.1g151240",2000,0.974350033643872,0.0366166077586008
"Vfaba.Hedin2.R1.4g240200",2001,0.974263790457687,0.000145257413368293
"Vfaba.Hedin2.R1.6g082120",2002,0.973916579244171,0.000326576062255591
"Vfaba.Hedin2.R1.1g104040",2003,0.973598593858093,0.000451262700990822
"Vfaba.Hedin2.R1.2g071360",2004,0.973186646921302,0.0227518012923075
"Vfaba.Hedin2.R1.3g061480",2005,0.972975713377432,2.79276627694603e-07
"Vfaba.Hedin2.R1.1g306120",2006,0.972831324896565,0.0137448732257171
"Vfaba.Hedin2.R1.2g066640",2007,0.971929943971882,0.000555940815620842
"Vfaba.Hedin2.R1.1g100480",2008,0.970804602283269,4.00984696617586e-05
"Vfaba.Hedin2.R1.6g145120",2009,0.9706152133456,3.04815167679157e-05
"Vfaba.Hedin2.R1.3g100480",2010,0.968848232782044,8.30576857165698e-05
"Vfaba.Hedin2.R1.6g156840",2011,0.968702573547564,0.000797150618481133
"Vfaba.Hedin2.R1.5g074360",2012,0.968578286433175,0.0200393083032132
"Vfaba.Hedin2.R1.1g003600",2013,0.968559895068318,1.66851248685829e-05
"Vfaba.Hedin2.R1.1g438480",2014,0.967795313964133,0.00795291354490124
"Vfaba.Hedin2.R1.2g187480",2015,0.966999253693067,0.00216272783237023
"Vfaba.Hedin2.R1.6g148640",2016,0.965976789338262,0.000536827517200035
"Vfaba.Hedin2.R1.1g105400",2017,0.965795031175103,2.76037150995272e-06
"Vfaba.Hedin2.R1.2g201240",2018,0.965706046952581,0.0394211832966743
"Vfaba.Hedin2.R1.3g171440",2019,0.965691546101314,0.0168088379916693
"Vfaba.Hedin2.R1.6g039360",2020,0.965025974875251,0.00943681540341556
"Vfaba.Hedin2.R1.3g179400",2021,0.964744312789296,6.32244353947042e-05
"Vfaba.Hedin2.R1.2g138440",2022,0.964435275084901,1.17977766450803e-05
"Vfaba.Hedin2.R1.2g153120",2023,0.964434424854268,7.59887709231753e-06
"Vfaba.Hedin2.R1.2g110840",2024,0.963094004444951,0.000104735062414456
"Vfaba.Hedin2.R1.2g142000",2025,0.962337571451983,3.17286520444339e-05
"Vfaba.Hedin2.R1.5g168560",2026,0.960561428511129,0.000302813070264579
"Vfaba.Hedin2.R1.1g317280",2027,0.960495825362625,5.62486945235949e-08
"Vfaba.Hedin2.R1.5g191120",2028,0.959563589055398,0.00305171886790913
"Vfaba.Hedin2.R1.1g019920",2029,0.959363004387118,0.000119050726811958
"Vfaba.Hedin2.R1.5g077000",2030,0.95879991092132,5.41048293000133e-05
"Vfaba.Hedin2.R1.3g040400",2031,0.957822851747499,0.00222088644218083
"Vfaba.Hedin2.R1.6g085240",2032,0.957493827366452,0.000233473821734801
"Vfaba.Hedin2.R1.2g256400",2033,0.957403758128815,0.000167609071049035
"Vfaba.Hedin2.R1.3g136040",2034,0.957221087958236,0.000691598022975917
"Vfaba.Hedin2.R1.1g246800",2035,0.956867861042839,5.10194645341244e-06
"Vfaba.Hedin2.R1.3g157080",2036,0.956710100663717,1.43328407347405e-07
"Vfaba.Hedin2.R1.6g064760",2037,0.95591051448076,2.0200233138501e-05
"Vfaba.Hedin2.R1.5g167120",2038,0.955134553791831,3.42187567078093e-07
"Vfaba.Hedin2.R1.1g079000",2039,0.954853008772602,7.81174722512026e-07
"Vfaba.Hedin2.R1.1g070040",2040,0.954800054852059,0.00113039244908338
"Vfaba.Hedin2.R1.6g102760",2041,0.953519070409208,4.66823404502536e-06
"Vfaba.Hedin2.R1.1g070160",2042,0.953034831228586,1.36445828094422e-05
"Vfaba.Hedin2.R1.3g098480",2043,0.953014869384316,2.89691994442314e-05
"Vfaba.Hedin2.R1.5g012320",2044,0.952414016555188,6.73834957960046e-06
"Vfaba.Hedin2.R1.1g207600",2045,0.951963392192314,4.07818945772324e-07
"Vfaba.Hedin2.R1.1g395120",2046,0.951199196284953,2.22920966815686e-06
"Vfaba.Hedin2.R1.2g158240",2047,0.950789313043637,0.00149710768817114
"Vfaba.Hedin2.R1.1g494160",2048,0.950055043274836,0.00400995658671514
"Vfaba.Hedin2.R1.1g472240",2049,0.949587804819864,0.0134461603939242
"Vfaba.Hedin2.R1.6g050320",2050,0.949389651929442,0.0139219022663434
"Vfaba.Hedin2.R1.1g302280",2051,0.947864314849381,0.00469314769912874
"Vfaba.Hedin2.R1.2g127480",2052,0.947629824528267,0.00017769946353576
"Vfaba.Hedin2.R1.6g109200",2053,0.947566808471312,0.0437931271085884
"Vfaba.Hedin2.R1.1g316280",2054,0.947073021249833,0.0397355435906296
"Vfaba.Hedin2.R1.2g116560",2055,0.946937526542687,0.0227632065919423
"Vfaba.Hedin2.R1.5g082640",2056,0.946815573127049,5.78290492271387e-05
"Vfaba.Hedin2.R1.3g152440",2057,0.946122186814319,0.00022247874568494
"Vfaba.Hedin2.R1.2g260880",2058,0.945540279092567,8.27541996710568e-06
"Vfaba.Hedin2.R1.1g403000",2059,0.944399020504562,3.03986550880486e-06
"Vfaba.Hedin2.R1.2g231600",2060,0.943359650119686,0.0036981333840959
"Vfaba.Hedin2.R1.5g042680",2061,0.943195308582024,0.0086496430607212
"Vfaba.Hedin2.R1.6g195240",2062,0.942916247097845,0.0194583471862807
"Vfaba.Hedin2.R1.5g162720",2063,0.942557095429387,0.0160328662752208
"Vfaba.Hedin2.R1.6g161400",2064,0.942045808981355,0.000218958411898745
"Vfaba.Hedin2.R1.1g355520",2065,0.940626794674861,0.000371437491456515
"Vfaba.Hedin2.R1.6g173760",2066,0.939930427875011,1.18671564216615e-06
"Vfaba.Hedin2.R1.3g154120",2067,0.93966721564575,0.00052214769174822
"Vfaba.Hedin2.R1.3g170800",2068,0.938988374488281,0.000330411083670264
"Vfaba.Hedin2.R1.3g205720",2069,0.938145363912632,0.000906310477122181
"Vfaba.Hedin2.R1.3g188160",2070,0.937460687368763,0.00589223696152637
"Vfaba.Hedin2.R1.6g058680",2071,0.937275376555596,3.3618343238139e-07
"Vfaba.Hedin2.R1.3g134320",2072,0.937221268108378,3.38523502084407e-06
"Vfaba.Hedin2.R1.2g065720",2073,0.935857125296958,0.0418724411824491
"Vfaba.Hedin2.R1.4g102560",2074,0.935766588048054,0.000770321134630197
"Vfaba.Hedin2.R1.6g054400",2075,0.935406382855416,0.000700593948716539
"Vfaba.Hedin2.R1.2g000360",2076,0.93468251040741,0.000486842350203346
"Vfaba.Hedin2.R1.1g219120",2077,0.932669280196523,0.00077113169128079
"Vfaba.Hedin2.R1.1g208520",2078,0.932435038494995,1.86282952580086e-08
"Vfaba.Hedin2.R1.3g041920",2079,0.931830742837768,0.0100836609997791
"Vfaba.Hedin2.R1.3g083320",2080,0.930968488240248,2.42381097111667e-05
"Vfaba.Hedin2.R1.6g138880",2081,0.93092728649546,0.00029572680827904
"Vfaba.Hedin2.R1.1g321080",2082,0.930319608580511,0.0088851567931989
"Vfaba.Hedin2.R1.1g425160",2083,0.929133691993792,8.7432301461836e-06
"Vfaba.Hedin2.R1.3g017200",2084,0.92870598494842,1.525247627121e-05
"Vfaba.Hedin2.R1.1g176440",2085,0.928541853593059,2.11163189725051e-05
"Vfaba.Hedin2.R1.4g061880",2086,0.928191809105548,0.000281155617229439
"Vfaba.Hedin2.R1.1g177360",2087,0.928037631696938,0.000330506186588442
"Vfaba.Hedin2.R1.1g495280",2088,0.927380079460093,0.00360732967479394
"Vfaba.Hedin2.R1.4g168400",2089,0.927254056640022,0.0194948669730393
"Vfaba.Hedin2.R1.3g040000",2090,0.926967183767512,0.0106117136552419
"Vfaba.Hedin2.R1.3g230280",2091,0.926539384010644,0.00137724769225958
"Vfaba.Hedin2.R1.4g213400",2092,0.926387603506972,0.00659268874250384
"Vfaba.Hedin2.R1.1g467160",2093,0.925593622806252,0.00322888923259046
"Vfaba.Hedin2.R1.4g097480",2094,0.925432284222707,4.67406903405039e-08
"Vfaba.Hedin2.R1.3g171640",2095,0.924304087560334,0.0019293499570584
"Vfaba.Hedin2.R1.2g266000",2096,0.923640287274843,0.00193703839838757
"Vfaba.Hedin2.R1.3g177000",2097,0.923620705374225,2.81800080425677e-05
"Vfaba.Hedin2.R1.1g453280",2098,0.923546493900206,0.0065635015975417
"Vfaba.Hedin2.R1.4g226920",2099,0.923101321159014,9.81250421482435e-06
"Vfaba.Hedin2.R1.1g251920",2100,0.922794917385337,5.58745367494129e-05
"Vfaba.Hedin2.R1.6g188240",2101,0.922591191107353,0.000341459773293611
"Vfaba.Hedin2.R1.1g307360",2102,0.922237247766727,0.00173879178372547
"Vfaba.Hedin2.R1.4g228880",2103,0.921892368070846,1.78933913607995e-05
"Vfaba.Hedin2.R1.6g041320",2104,0.92175551093688,1.88292618675737e-07
"Vfaba.Hedin2.R1.2g114280",2105,0.921565705278629,1.14917947054046e-05
"Vfaba.Hedin2.R1.4g185800",2106,0.92148571214115,0.000455743217132938
"Vfaba.Hedin2.R1.1g004600",2107,0.921405447402433,0.0455799315599661
"Vfaba.Hedin2.R1.4g012600",2108,0.921398608403203,6.64002184675039e-08
"Vfaba.Hedin2.R1.1g458800",2109,0.91972944808023,0.0146006446226822
"Vfaba.Hedin2.R1.4g042840",2110,0.919523885889999,1.1470916542241e-06
"Vfaba.Hedin2.R1.1g059480",2111,0.919474426595439,0.0174927299690794
"Vfaba.Hedin2.R1.3g085040",2112,0.919306080525039,0.0472777577510153
"Vfaba.Hedin2.R1.1g185560",2113,0.918810527024687,0.000224383581285352
"Vfaba.Hedin2.R1.3g101800",2114,0.918035444991832,2.11875690796841e-05
"Vfaba.Hedin2.R1.5g032320",2115,0.917206395402911,0.0216153664422725
"Vfaba.Hedin2.R1.3g080560",2116,0.91648943915887,5.04268230936238e-05
"Vfaba.Hedin2.R1.4g005960",2117,0.915837698250376,2.50637943900981e-06
"Vfaba.Hedin2.R1.6g003440",2118,0.915683802900905,0.015405722326959
"Vfaba.Hedin2.R1.1g105800",2119,0.915057170675218,0.000470885161533601
"Vfaba.Hedin2.R1.1g173080",2120,0.913631746351548,4.8550093233441e-07
"Vfaba.Hedin2.R1.1g388480",2121,0.913328468571037,1.27456172428209e-05
"Vfaba.Hedin2.R1.1g338160",2122,0.913059369763232,0.0186689525445158
"Vfaba.Hedin2.R1.1g281520",2123,0.912889184130136,0.0042490702543482
"Vfaba.Hedin2.R1.4g027760",2124,0.912400582670416,0.00386650608766162
"Vfaba.Hedin2.R1.6g103960",2125,0.912323344717568,6.24924489579881e-06
"Vfaba.Hedin2.R1.4g047600",2126,0.912304719918324,0.0293223783165044
"Vfaba.Hedin2.R1.1g033200",2127,0.91174039229185,0.000483982470265039
"Vfaba.Hedin2.R1.1g105520",2128,0.911318343986694,0.00156562449005427
"Vfaba.Hedin2.R1.3g053680",2129,0.911062406326708,0.00584962147461769
"Vfaba.Hedin2.R1.4g156240",2130,0.910948148130001,4.98391301629992e-05
"Vfaba.Hedin2.R1.4g100440",2131,0.909860706846806,0.0254499490863653
"Vfaba.Hedin2.R1.1g050640",2132,0.909754448894432,0.00222436281807714
"Vfaba.Hedin2.R1.1g185120",2133,0.908634623538686,0.0148709101641995
"Vfaba.Hedin2.R1.1g463440",2134,0.908449659258409,2.73496377321921e-05
"Vfaba.Hedin2.R1.6g161480",2135,0.908123746711218,0.000386689807446804
"Vfaba.Hedin2.R1.2g266800",2136,0.907847970558982,0.00219164074024956
"Vfaba.Hedin2.R1.5g060400",2137,0.907256999196375,6.82614180463697e-07
"Vfaba.Hedin2.R1.1g348880",2138,0.906757603740773,0.0110850796479199
"Vfaba.Hedin2.R1.1g036080",2139,0.906249897084888,0.0151659559692014
"Vfaba.Hedin2.R1.2g248680",2140,0.906121402340019,0.000464843352283699
"Vfaba.Hedin2.R1.1g028840",2141,0.905302599966604,0.031034167073496
"Vfaba.Hedin2.R1.4g211160",2142,0.905221834847638,0.0260960117382236
"Vfaba.Hedin2.R1.1g372320",2143,0.904075517267245,0.0296638218110989
"Vfaba.Hedin2.R1.2g209400",2144,0.904058501853456,1.73853218514333e-05
"Vfaba.Hedin2.R1.4g125520",2145,0.903909453962728,0.00184883989784465
"Vfaba.Hedin2.R1.3g084960",2146,0.903215720196898,1.31971584753805e-06
"Vfaba.Hedin2.R1.2g138040",2147,0.903156671275304,0.0060529051774746
"Vfaba.Hedin2.R1.2g177920",2148,0.902867847396598,0.00485531604323805
"Vfaba.Hedin2.R1.2g024080",2149,0.902809578007954,0.0412030332379693
"Vfaba.Hedin2.R1.2g089040",2150,0.902784196456174,0.0208918174107097
"Vfaba.Hedin2.R1.2g120920",2151,0.902655378274336,3.89131068144481e-06
"Vfaba.Hedin2.R1.4g231120",2152,0.9025744735271,0.00522565215330377
"Vfaba.Hedin2.R1.6g111240",2153,0.901890388137807,0.0474710781177783
"Vfaba.Hedin2.R1.6g148280",2154,0.901781562679881,0.00575884423666123
"Vfaba.Hedin2.R1.6g028360",2155,0.901300658428573,5.51384752213238e-06
"Vfaba.Hedin2.R1.1g303800",2156,0.901299597166939,0.00314570065157239
"Vfaba.Hedin2.R1.2g188240",2157,0.899907669079214,0.00289497744156343
"Vfaba.Hedin2.R1.6g052360",2158,0.89870107679825,1.0480325401661e-05
"Vfaba.Hedin2.R1.1g044680",2159,0.898509501474989,0.0148759737859282
"Vfaba.Hedin2.R1.3g060360",2160,0.897991319295335,0.00598070885050683
"Vfaba.Hedin2.R1.2g262160",2161,0.897685111824759,0.00298635374491542
"Vfaba.Hedin2.R1.6g072600",2162,0.897683063487693,7.42833712701055e-07
"Vfaba.Hedin2.R1.1g002920",2163,0.897407349433743,0.000340826989435644
"Vfaba.Hedin2.R1.1g320640",2164,0.896885005119885,0.000469426795744544
"Vfaba.Hedin2.R1.1g131000",2165,0.896669827340659,1.07534707836339e-05
"Vfaba.Hedin2.R1.6g055880",2166,0.896533599060561,8.59112777134468e-05
"Vfaba.Hedin2.R1.6g141880",2167,0.89622838916897,0.0426200075366845
"Vfaba.Hedin2.R1.4g241840",2168,0.89526213433468,0.00239376236879111
"Vfaba.Hedin2.R1.5g081600",2169,0.895251126734453,2.66373235429996e-06
"Vfaba.Hedin2.R1.2g147480",2170,0.895010548007496,9.00361308159446e-06
"Vfaba.Hedin2.R1.2g025680",2171,0.89496532492207,0.000754961268917783
"Vfaba.Hedin2.R1.3g064360",2172,0.894795121923907,4.74786767010583e-05
"Vfaba.Hedin2.R1.1g313760",2173,0.894245491112749,2.23023138152677e-06
"Vfaba.Hedin2.R1.6g130840",2174,0.894143677776475,1.30345670654352e-05
"Vfaba.Hedin2.R1.3g095200",2175,0.893827220699938,0.0224678940575868
"Vfaba.Hedin2.R1.3g167680",2176,0.893595973966836,0.0174492478736972
"Vfaba.Hedin2.R1.3g024080",2177,0.892871481763575,0.0398863078301061
"Vfaba.Hedin2.R1.1g337320",2178,0.892368301156534,0.000117541102109452
"Vfaba.Hedin2.R1.4g179960",2179,0.892179367414182,3.24533146244934e-05
"Vfaba.Hedin2.R1.1g109240",2180,0.891423952568275,3.40323970009295e-05
"Vfaba.Hedin2.R1.1g270320",2181,0.890857932070014,0.0142687675696899
"Vfaba.Hedin2.R1.6g145080",2182,0.890421921406737,0.00640125458808422
"Vfaba.Hedin2.R1.5g094680",2183,0.890123672996193,0.015093354301993
"Vfaba.Hedin2.R1.4g215440",2184,0.889964562525272,0.0287942779835957
"Vfaba.Hedin2.R1.2g059600",2185,0.889531647023946,0.0010660088587515
"Vfaba.Hedin2.R1.3g061320",2186,0.889417083595585,0.000194423534728169
"Vfaba.Hedin2.R1.2g057440",2187,0.889404807288418,8.39434583516609e-06
"Vfaba.Hedin2.R1.6g191840",2188,0.88873705415482,7.73584688345302e-06
"Vfaba.Hedin2.R1.6g093120",2189,0.888724470401935,0.0140969401874927
"Vfaba.Hedin2.R1.5g078200",2190,0.888698056091308,0.00411922023395634
"Vfaba.Hedin2.R1.2g092160",2191,0.8882990618842,0.0479716312469446
"Vfaba.Hedin2.R1.6g000480",2192,0.888273629412946,0.00481275176368128
"Vfaba.Hedin2.R1.1g418280",2193,0.888167671374773,2.14906268019804e-06
"Vfaba.Hedin2.R1.2g079240",2194,0.888143057217281,1.70837827726183e-05
"Vfaba.Hedin2.R1.5g091640",2195,0.887862954153795,0.00500006503178849
"Vfaba.Hedin2.R1.6g075720",2196,0.887342281365929,1.59337059136666e-06
"Vfaba.Hedin2.R1.6g000960",2197,0.886473318357408,0.0105122356900393
"Vfaba.Hedin2.R1.1g104320",2198,0.886308386378611,1.90331944543098e-06
"Vfaba.Hedin2.R1.6g041720",2199,0.885791976002283,0.00887227674582251
"Vfaba.Hedin2.R1.6g146840",2200,0.885789004027412,0.00413014727902607
"Vfaba.Hedin2.R1.3g046240",2201,0.885633807279106,0.00515181478894872
"Vfaba.Hedin2.R1.3g181200",2202,0.885307840243375,0.00297942641083992
"Vfaba.Hedin2.R1.3g024040",2203,0.88518223124397,6.03850703346009e-06
"Vfaba.Hedin2.R1.1g287120",2204,0.884480431749996,3.5819858347825e-06
"Vfaba.Hedin2.R1.2g242040",2205,0.883362722146802,0.000728436559897433
"Vfaba.Hedin2.R1.1g026960",2206,0.882211781437331,0.0247276754203709
"Vfaba.Hedin2.R1.4g161160",2207,0.881585292297604,0.0130684484519519
"Vfaba.Hedin2.R1.1g258280",2208,0.881493475069034,0.0281027203326843
"Vfaba.Hedin2.R1.2g257120",2209,0.881416622123971,1.94743296534751e-05
"Vfaba.Hedin2.R1.5g125680",2210,0.881196516862655,5.04098997323498e-06
"Vfaba.Hedin2.R1.3g099640",2211,0.881036828398093,9.68996013870921e-06
"Vfaba.Hedin2.R1.5g100440",2212,0.880960753386375,0.0473469964106866
"Vfaba.Hedin2.R1.4g195000",2213,0.880840872273382,0.00132439325097028
"Vfaba.Hedin2.R1.1g420800",2214,0.880536588135274,0.00260382275509751
"Vfaba.Hedin2.R1.3g088560",2215,0.880094421273876,5.6796598863553e-05
"Vfaba.Hedin2.R1.3g082920",2216,0.879904617339477,0.0331849653888219
"Vfaba.Hedin2.R1.4g040680",2217,0.879742468292505,0.0110022348432844
"Vfaba.Hedin2.R1.3g193880",2218,0.87914614038639,0.015516436598296
"Vfaba.Hedin2.R1.5g150520",2219,0.879126339329996,1.32836636535341e-05
"Vfaba.Hedin2.R1.5g167480",2220,0.878899916476202,1.55741119200219e-05
"Vfaba.Hedin2.R1.3g018160",2221,0.878855078730425,0.000126472051510559
"Vfaba.Hedin2.R1.6g017840",2222,0.878839452644941,0.000722241199725839
"Vfaba.Hedin2.R1.1g334720",2223,0.878453681026301,0.000387715753891097
"Vfaba.Hedin2.R1.4g055240",2224,0.878119619907476,6.82499749171361e-05
"Vfaba.Hedin2.R1.2g087280",2225,0.877699955821997,0.0122514188968984
"Vfaba.Hedin2.R1.6g139440",2226,0.877571367298345,2.31328094172416e-06
"Vfaba.Hedin2.R1.2g161960",2227,0.877492644854343,0.0173885619112621
"Vfaba.Hedin2.R1.4g125800",2228,0.876375097350015,0.00549869822760712
"Vfaba.Hedin2.R1.2g132280",2229,0.875120693817753,1.16480568333484e-05
"Vfaba.Hedin2.R1.1g351960",2230,0.87464278627141,0.00157213209226233
"Vfaba.Hedin2.R1.3g110840",2231,0.874639168438401,0.0322700047390834
"Vfaba.Hedin2.R1.1g152400",2232,0.874378815830335,2.90408848555652e-06
"Vfaba.Hedin2.R1.3g197600",2233,0.873845607136024,9.15414427878827e-08
"Vfaba.Hedin2.R1.1g070400",2234,0.87330602378333,0.0120165376673074
"Vfaba.Hedin2.R1.6g027080",2235,0.8730124055426,0.000105380529712196
"Vfaba.Hedin2.R1.1g276720",2236,0.872954880276856,0.00341950934453336
"Vfaba.Hedin2.R1.3g156840",2237,0.872891197415529,0.00257735876154257
"Vfaba.Hedin2.R1.4g015000",2238,0.872609262006331,1.06866207789194e-05
"Vfaba.Hedin2.R1.1g149840",2239,0.872564589772059,0.00674521902863229
"Vfaba.Hedin2.R1.1g442040",2240,0.871160091649492,0.0393695835410443
"Vfaba.Hedin2.R1.1g437600",2241,0.870881638588574,0.00318479201252237
"Vfaba.Hedin2.R1.2g060080",2242,0.870675631988304,0.00260839378176795
"Vfaba.Hedin2.R1.1g231280",2243,0.87046029150183,6.28327312123214e-06
"Vfaba.Hedin2.R1.4g006560",2244,0.870277020943803,0.0486004058551311
"Vfaba.Hedin2.R1.1g347880",2245,0.870007915147822,0.0403930557299723
"Vfaba.Hedin2.R1.1g332000",2246,0.868796498928929,0.0211494075580453
"Vfaba.Hedin2.R1.2g184920",2247,0.868538837363514,0.0125594129745122
"Vfaba.Hedin2.R1.1g251880",2248,0.867796722927544,0.00102886396526922
"Vfaba.Hedin2.R1.2g096720",2249,0.867576896272257,0.000342185936140171
"Vfaba.Hedin2.R1.3g110200",2250,0.867499671703311,0.0108524121278126
"Vfaba.Hedin2.R1.6g076520",2251,0.867115486360852,0.00153235118408459
"Vfaba.Hedin2.R1.2g244520",2252,0.866261739292002,0.00389698979659212
"Vfaba.Hedin2.R1.6g024400",2253,0.866143312917434,0.000212491489907919
"Vfaba.Hedin2.R1.1g085280",2254,0.866018094414922,0.000752729822136343
"Vfaba.Hedin2.R1.2g119960",2255,0.865468330860431,6.62423926957113e-06
"Vfaba.Hedin2.R1.4g202280",2256,0.863165783723611,0.000639730345632222
"Vfaba.Hedin2.R1.3g038440",2257,0.862668731910003,0.000143594648371492
"Vfaba.Hedin2.R1.1g261160",2258,0.862663329866474,0.0131373570177493
"Vfaba.Hedin2.R1.1g099480",2259,0.862157154400723,0.000492038544044901
"Vfaba.Hedin2.R1.4g162640",2260,0.862147249585028,0.0352365314630808
"Vfaba.Hedin2.R1.4g082600",2261,0.861851561685044,0.000222292397649951
"Vfaba.Hedin2.R1.3g189200",2262,0.860895158894901,0.00760470093473635
"Vfaba.Hedin2.R1.2g000680",2263,0.860265077167342,0.000639730345632222
"Vfaba.Hedin2.R1.1g376400",2264,0.860144661145557,0.000180098680851332
"Vfaba.Hedin2.R1.1g462840",2265,0.860088342729342,2.43498881921914e-05
"Vfaba.Hedin2.R1.2g165040",2266,0.859981050985154,0.000165388010471055
"Vfaba.Hedin2.R1.5g055720",2267,0.859897466479837,0.0421499518856836
"Vfaba.Hedin2.R1.1g227600",2268,0.858253747686145,4.46380849898958e-06
"Vfaba.Hedin2.R1.2g140040",2269,0.857795724848481,0.00952747177458856
"Vfaba.Hedin2.R1.1g443480",2270,0.85711331289971,0.0202966282476619
"Vfaba.Hedin2.R1.2g185920",2271,0.856447583126364,0.00121382125027394
"Vfaba.Hedin2.R1.6g038240",2272,0.856220362860343,5.38385670607854e-05
"Vfaba.Hedin2.R1.1g223360",2273,0.856073734216913,0.00433779370668574
"Vfaba.Hedin2.R1.3g018840",2274,0.853879607224802,0.00140035272921575
"Vfaba.Hedin2.R1.2g173400",2275,0.853397397832094,0.0160092326837148
"Vfaba.Hedin2.R1.1g474240",2276,0.852803368312288,0.0239061928194502
"Vfaba.Hedin2.R1.6g028440",2277,0.852542863188607,0.0204849949497239
"Vfaba.Hedin2.R1.3g124080",2278,0.852056511693473,0.0240347647873503
"Vfaba.Hedin2.R1.1g394640",2279,0.851881096065087,0.000234298213544847
"Vfaba.Hedin2.R1.2g124080",2280,0.851852853704786,0.00400213407595309
"Vfaba.Hedin2.R1.1g235160",2281,0.851158992917643,0.0036981333840959
"Vfaba.Hedin2.R1.4g039680",2282,0.851147226466858,0.00909658038957446
