"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.3g135600",4074,-0.688552045424325,0.000483356650581777
"Vfaba.Hedin2.R1.2g045000",4075,-0.689342947555367,0.0397455726949061
"Vfaba.Hedin2.R1.2g211280",4076,-0.689899219363015,0.00523714263712449
"Vfaba.Hedin2.R1.4g055680",4077,-0.690028359921486,0.00149543060640401
"Vfaba.Hedin2.R1.6g072480",4078,-0.690078002647196,0.0298599011495108
"Vfaba.Hedin2.R1.4g128400",4079,-0.690155158629011,0.0052699338539553
"Vfaba.Hedin2.R1.4g078920",4080,-0.691136047427002,0.0409108277402566
"Vfaba.Hedin2.R1.6g068280",4081,-0.692315766754625,0.000245651559156941
"Vfaba.Hedin2.R1.5g160560",4082,-0.692361818048269,0.00397689673786196
"Vfaba.Hedin2.R1.3g190360",4083,-0.692854411831357,0.0135244565905616
"Vfaba.Hedin2.R1.1g077960",4084,-0.692889922118384,0.0163581172014557
"Vfaba.Hedin2.R1.1g202320",4085,-0.692966969599826,0.0440200310423418
"Vfaba.Hedin2.R1.5g151920",4086,-0.693212599784997,0.0452492836891608
"Vfaba.Hedin2.R1.3g084160",4087,-0.693287311488595,0.00686510504696638
"Vfaba.Hedin2.R1.2g031560",4088,-0.693309301725425,0.00751604053395117
"Vfaba.Hedin2.R1.4g205320",4089,-0.694436354812402,0.0023348780057239
"Vfaba.Hedin2.R1.3g056040",4090,-0.694526309232878,0.00124453959275309
"Vfaba.Hedin2.R1.2g196080",4091,-0.694911359247694,0.000820689045021491
"Vfaba.Hedin2.R1.2g002040",4092,-0.697794074375944,0.00391642712765711
"Vfaba.Hedin2.R1.3g125560",4093,-0.698691336476839,0.00590415674643139
"Vfaba.Hedin2.R1.3g036600",4094,-0.699340095594981,0.00179492818998265
"Vfaba.Hedin2.R1.4g030160",4095,-0.699361914152041,0.00214409190634349
"Vfaba.Hedin2.R1.6g131040",4096,-0.699585623001401,0.0185351290690543
"Vfaba.Hedin2.R1.2g143560",4097,-0.700602730481923,0.0381093273145714
"Vfaba.Hedin2.R1.3g101200",4098,-0.700728704953032,0.00880190456565613
"Vfaba.Hedin2.R1.1g062520",4099,-0.701636062173218,0.035323966366219
"Vfaba.Hedin2.R1.3g030400",4100,-0.701868983890555,0.0281355613074715
"Vfaba.Hedin2.R1.3g020040",4101,-0.701997148068982,0.0184432795241125
"Vfaba.Hedin2.R1.4g170800",4102,-0.702382450202416,0.00716590583498346
"Vfaba.Hedin2.R1.3g052520",4103,-0.703460918454589,0.0262480656244216
"Vfaba.Hedin2.R1.2g223200",4104,-0.704107938980045,0.00336329173517764
"Vfaba.Hedin2.R1.1g187600",4105,-0.704552267339273,0.0020950775524853
"Vfaba.Hedin2.R1.3g017400",4106,-0.704829467843745,0.0280651554396191
"Vfaba.Hedin2.R1.3g128880",4107,-0.705651320203244,0.000719628659359187
"Vfaba.Hedin2.R1.5g165040",4108,-0.705771520184513,0.029878409904023
"Vfaba.Hedin2.R1.3g043800",4109,-0.705825468631789,0.00470965082772552
"Vfaba.Hedin2.R1.6g043200",4110,-0.706299166120572,0.00175232516484012
"Vfaba.Hedin2.R1.6g111400",4111,-0.706337650834694,0.021499637401014
"Vfaba.Hedin2.R1.6g062760",4112,-0.706935022177953,0.00894850634726288
"Vfaba.Hedin2.R1.6g092440",4113,-0.707257518988993,5.90284589769331e-05
"Vfaba.Hedin2.R1.1g465600",4114,-0.707453981045865,0.0143303261314158
"Vfaba.Hedin2.R1.5g033880",4115,-0.707476509708998,0.0208392009742322
"Vfaba.Hedin2.R1.2g227640",4116,-0.708921084836166,0.00435426203727877
"Vfaba.Hedin2.R1.4g185200",4117,-0.708924421645261,0.0296359753750273
"Vfaba.Hedin2.R1.1g418880",4118,-0.709172044169958,0.0138881259564024
"Vfaba.Hedin2.R1.5g182040",4119,-0.710076459702185,0.0474648112425607
"Vfaba.Hedin2.R1.6g031240",4120,-0.71025073910241,0.00849223897384786
"Vfaba.Hedin2.R1.3g089600",4121,-0.712576137996664,0.0299166766138475
"Vfaba.Hedin2.R1.2g190360",4122,-0.713028888404374,0.0236677992635268
"Vfaba.Hedin2.R1.4g071000",4123,-0.713919519946359,0.0366318066526479
"Vfaba.Hedin2.R1.1g037520",4124,-0.714591300000257,0.0105998321525735
"Vfaba.Hedin2.R1.1g390520",4125,-0.714733699502423,0.00765380085151575
"Vfaba.Hedin2.R1.2g194280",4126,-0.714934289066639,0.00528162621690514
"Vfaba.Hedin2.R1.3g128800",4127,-0.71572614100097,0.00110021117419481
"Vfaba.Hedin2.R1.1g057760",4128,-0.715742797186227,0.00125246129602608
"Vfaba.Hedin2.R1.5g121240",4129,-0.715958074136152,0.00477068877882288
"Vfaba.Hedin2.R1.6g057880",4130,-0.71600798424501,0.01711307239473
"Vfaba.Hedin2.R1.5g026800",4131,-0.716100467216741,0.0303562322784331
"Vfaba.Hedin2.R1.5g144160",4132,-0.716502954479913,0.00577831344149431
"Vfaba.Hedin2.R1.1g306440",4133,-0.717161871678194,0.0219275664713563
"Vfaba.Hedin2.R1.4g072280",4134,-0.717303732240432,0.0376324806514237
"Vfaba.Hedin2.R1.1g017280",4135,-0.717620269325258,0.0183830187090528
"Vfaba.Hedin2.R1.5g004560",4136,-0.718097579254631,0.0149822370077666
"Vfaba.Hedin2.R1.6g175080",4137,-0.718677055736505,0.0243540820268207
"Vfaba.Hedin2.R1.3g123640",4138,-0.718854298192984,0.00747167403721413
"Vfaba.Hedin2.R1.5g026720",4139,-0.718919447458142,0.028589481257026
"Vfaba.Hedin2.R1.2g273800",4140,-0.719526128318208,0.0062258443087334
"Vfaba.Hedin2.R1.5g089120",4141,-0.721766560808503,0.000167127039921888
"Vfaba.Hedin2.R1.1g142200",4142,-0.721957509157637,0.036145922135124
"Vfaba.Hedin2.R1.3g039520",4143,-0.72219465458932,0.00134303988362914
"Vfaba.Hedin2.R1.2g039720",4144,-0.724447484227877,0.0011100034684233
"Vfaba.Hedin2.R1.6g140000",4145,-0.724950537406107,0.0250014096710172
"Vfaba.Hedin2.R1.3g196560",4146,-0.724958420526378,0.0313255911641307
"Vfaba.Hedin2.R1.4g213600",4147,-0.725263869790594,0.0209854338133106
"Vfaba.Hedin2.R1.2g208960",4148,-0.725391055566679,0.043231013878406
"Vfaba.Hedin2.R1.1g423640",4149,-0.725597388523805,0.000753413365583436
"Vfaba.Hedin2.R1.5g042280",4150,-0.725739955918463,0.000709371604450223
"Vfaba.Hedin2.R1.3g022880",4151,-0.72574697662667,0.0120534664871685
"Vfaba.Hedin2.R1.4g129680",4152,-0.726578669086402,0.000224165908164091
"Vfaba.Hedin2.R1.2g035000",4153,-0.72709624104893,0.00163159311706757
"Vfaba.Hedin2.R1.1g478280",4154,-0.727475733556152,0.00269270599592316
"Vfaba.Hedin2.R1.2g254840",4155,-0.728020524564196,0.0182730824436553
"Vfaba.Hedin2.R1.4g227440",4156,-0.728235649753874,0.00124566087514366
"Vfaba.Hedin2.R1.4g133640",4157,-0.728965512384769,0.0425355903512903
"Vfaba.Hedin2.R1.6g076840",4158,-0.729185551567932,0.000176072411318806
"Vfaba.Hedin2.R1.1g065640",4159,-0.729860688745546,0.0345275654031632
"Vfaba.Hedin2.R1.1g158120",4160,-0.730156259871902,0.00286100853171798
"Vfaba.Hedin2.R1.5g059240",4161,-0.730471255565254,0.00803924287619167
"Vfaba.Hedin2.R1.4g159760",4162,-0.730526032791486,0.00156318949967737
"Vfaba.Hedin2.R1.5g142520",4163,-0.730804417290616,0.000360975501504658
"Vfaba.Hedin2.R1.1g078800",4164,-0.730883390745386,0.00711225695194828
"Vfaba.Hedin2.R1.3g196840",4165,-0.730983506355902,0.00254308456372432
"Vfaba.Hedin2.R1.6g002560",4166,-0.731655411233277,0.0004563203665056
"Vfaba.Hedin2.R1.1g152360",4167,-0.73174391395417,0.00170406413730457
"Vfaba.Hedin2.R1.1g488560",4168,-0.732119972097289,0.000578369443040363
"Vfaba.Hedin2.R1.3g183320",4169,-0.733036408973328,0.0486844479309542
"Vfaba.Hedin2.R1.3g176520",4170,-0.733303510750746,0.003423438427128
"Vfaba.Hedin2.R1.6g100880",4171,-0.733547912787728,0.0206323708073923
"Vfaba.Hedin2.R1.2g145640",4172,-0.734013799022954,0.0045090880017374
"Vfaba.Hedin2.R1.1g356920",4173,-0.734080524629057,0.0111725643880681
"Vfaba.Hedin2.R1.1g279040",4174,-0.734538639579144,0.0283045025698858
"Vfaba.Hedin2.R1.1g005440",4175,-0.73464651474513,0.0355607534413222
"Vfaba.Hedin2.R1.1g287040",4176,-0.735022433660056,0.0154089152477083
"Vfaba.Hedin2.R1.4g172680",4177,-0.735178709084946,0.0239310913839828
"Vfaba.Hedin2.R1.4g201640",4178,-0.735338869847286,0.000591971160928327
"Vfaba.Hedin2.R1.4g210200",4179,-0.735365113694727,0.000354404728828304
"Vfaba.Hedin2.R1.2g025720",4180,-0.735799524836873,0.00128520655654476
"Vfaba.Hedin2.R1.1g093640",4181,-0.736123426732577,0.000371074131378894
"Vfaba.Hedin2.R1.1g326760",4182,-0.736726269842255,0.0174639710883577
"Vfaba.Hedin2.R1.4g060320",4183,-0.737174918163079,0.038882718312264
"Vfaba.Hedin2.R1.5g144960",4184,-0.737711588641745,0.0108438669380092
"Vfaba.Hedin2.R1.4g031160",4185,-0.738521591397181,0.0324865072570142
"Vfaba.Hedin2.R1.6g147920",4186,-0.738773492817351,0.00349905721574607
"Vfaba.Hedin2.R1.6g181560",4187,-0.739052834360038,0.0427517518828935
"Vfaba.Hedin2.R1.6g180040",4188,-0.739117094671443,0.00171534881907912
"Vfaba.Hedin2.R1.5g108920",4189,-0.739714354349157,0.00536867220196557
"Vfaba.Hedin2.R1.2g092840",4190,-0.740031964067663,0.00677092930247608
"Vfaba.Hedin2.R1.2g277120",4191,-0.740524661248929,0.00213301793981352
"Vfaba.Hedin2.R1.1g011160",4192,-0.741204583242389,0.0111133183117229
"Vfaba.Hedin2.R1.2g100880",4193,-0.741364508991038,0.0130054219973043
"Vfaba.Hedin2.R1.2g123880",4194,-0.741471822041916,0.0349006519205128
"Vfaba.Hedin2.R1.1g027320",4195,-0.742201566756182,0.0407115517741254
"Vfaba.Hedin2.R1.6g077920",4196,-0.742532887783214,0.0331710894601887
"Vfaba.Hedin2.R1.2g198280",4197,-0.742756435055044,0.0170077233597799
"Vfaba.Hedin2.R1.1g442520",4198,-0.743766838022706,0.000821919082491058
"Vfaba.Hedin2.R1.1g446240",4199,-0.743948385365564,0.000499540104183721
"Vfaba.Hedin2.R1.1g127440",4200,-0.744342726513167,0.0177622096679094
"Vfaba.Hedin2.R1.1g319720",4201,-0.744353591994968,0.0148231487198163
"Vfaba.Hedin2.R1.3g125440",4202,-0.744605997444702,0.00311597201132105
"Vfaba.Hedin2.R1.2g209440",4203,-0.745382777506608,0.000562760317295707
"Vfaba.Hedin2.R1.4g060360",4204,-0.74568819943626,0.00458161465537066
"Vfaba.Hedin2.R1.1g482920",4205,-0.746505165446643,0.0470333825648413
"Vfaba.Hedin2.R1.5g012200",4206,-0.74725450307189,0.00229207688754905
"Vfaba.Hedin2.R1.5g033800",4207,-0.748437055266425,0.00326541845295205
"Vfaba.Hedin2.R1.3g234920",4208,-0.748470160304268,0.00313408375189294
"Vfaba.Hedin2.R1.2g035120",4209,-0.74847208212172,0.000411080632668657
"Vfaba.Hedin2.R1.5g106920",4210,-0.748823677875106,0.00128421006643695
"Vfaba.Hedin2.R1.6g107280",4211,-0.749126123625023,0.00443385496913723
"Vfaba.Hedin2.R1.1g116080",4212,-0.749559613211653,0.036150919477943
"Vfaba.Hedin2.R1.2g016000",4213,-0.749845463140757,0.00528060000531105
"Vfaba.Hedin2.R1.1g131480",4214,-0.750732588632132,0.0119833402332393
"Vfaba.Hedin2.R1.1g485960",4215,-0.751251053088291,0.00105274261957165
"Vfaba.Hedin2.R1.1g285600",4216,-0.751422318247434,0.00875205268753135
"Vfaba.Hedin2.R1.1g144760",4217,-0.751571925586356,0.00222927161144121
"Vfaba.Hedin2.R1.3g125480",4218,-0.752656072309469,0.000420819130599995
"Vfaba.Hedin2.R1.2g101600",4219,-0.754187452574467,0.016707594384271
"Vfaba.Hedin2.R1.4g057000",4220,-0.754515453482542,0.00439569131033323
"Vfaba.Hedin2.R1.2g187560",4221,-0.754789405934018,0.0476136561518008
"Vfaba.Hedin2.R1.3g197480",4222,-0.755087288206374,0.0180498101891271
"Vfaba.Hedin2.R1.6g084720",4223,-0.755206633806126,0.00200621350916784
"Vfaba.Hedin2.R1.3g087800",4224,-0.75575796492971,0.00277233146166522
"Vfaba.Hedin2.R1.4g164440",4225,-0.755794848908237,0.0111856759198934
"Vfaba.Hedin2.R1.3g068120",4226,-0.75601847706834,0.0121019300032756
"Vfaba.Hedin2.R1.3g196320",4227,-0.756231153236672,0.00181200454226765
"Vfaba.Hedin2.R1.1g373000",4228,-0.757773588814752,0.00237547577337199
"Vfaba.Hedin2.R1.5g023600",4229,-0.758473858672799,0.000634584149672839
"Vfaba.Hedin2.R1.3g159920",4230,-0.758772529918331,0.0176664127006072
"Vfaba.Hedin2.R1.4g065720",4231,-0.760523542664028,0.0418730927417208
"Vfaba.Hedin2.R1.1g423240",4232,-0.760722713504095,0.0183590072699102
"Vfaba.Hedin2.R1.3g035400",4233,-0.761066370346731,0.000445149784788979
"Vfaba.Hedin2.R1.3g211160",4234,-0.761213818056273,0.0499489808813145
"Vfaba.Hedin2.R1.4g203520",4235,-0.761628387889214,0.0413649969839931
"Vfaba.Hedin2.R1.1g464880",4236,-0.762375835721142,0.0249347594867131
"Vfaba.Hedin2.R1.1g166800",4237,-0.762473757814231,0.00751231379740931
"Vfaba.Hedin2.R1.3g109720",4238,-0.763278924219708,0.0001291237586507
"Vfaba.Hedin2.R1.5g070600",4239,-0.763398579800898,0.000726305908826576
"Vfaba.Hedin2.R1.1g235880",4240,-0.764336836711094,0.0024689464335373
"Vfaba.Hedin2.R1.5g192440",4241,-0.764548587814577,0.000619476622178717
"Vfaba.Hedin2.R1.4g054080",4242,-0.764553407077695,0.0001011819548742
"Vfaba.Hedin2.R1.2g157800",4243,-0.765286033699635,0.0330049975524542
"Vfaba.Hedin2.R1.1g293520",4244,-0.765389166555802,0.0125979036671109
"Vfaba.Hedin2.R1.4g060720",4245,-0.76591977833951,0.000814770165046506
"Vfaba.Hedin2.R1.3g029000",4246,-0.76623999804207,0.0090370886385808
"Vfaba.Hedin2.R1.5g182400",4247,-0.76634336044411,0.042310635941108
"Vfaba.Hedin2.R1.5g081880",4248,-0.766614638110109,0.0111725643880681
"Vfaba.Hedin2.R1.6g001600",4249,-0.767116261702267,0.0157948381555983
"Vfaba.Hedin2.R1.6g001720",4250,-0.767245294381752,0.0014591652403428
"Vfaba.Hedin2.R1.5g173160",4251,-0.76772427972268,0.00185279712530542
"Vfaba.Hedin2.R1.4g123800",4252,-0.768213712694982,0.00336477702544838
"Vfaba.Hedin2.R1.6g053040",4253,-0.768238884902982,0.014446903374091
"Vfaba.Hedin2.R1.1g371560",4254,-0.76913523835893,3.23620727383913e-05
"Vfaba.Hedin2.R1.5g119080",4255,-0.769764745802162,0.0242928047458248
"Vfaba.Hedin2.R1.1g078720",4256,-0.769910847136655,0.0349381727933605
"Vfaba.Hedin2.R1.3g167440",4257,-0.770221252051145,0.0227415003351932
"Vfaba.Hedin2.R1.1g010040",4258,-0.770562158566034,0.0163879350601333
"Vfaba.Hedin2.R1.1g255400",4259,-0.770743748308623,0.00337027224673599
"Vfaba.Hedin2.R1.2g197920",4260,-0.770792140284051,0.0115222820742654
"Vfaba.Hedin2.R1.1g485440",4261,-0.771042098803272,0.00342165415671252
"Vfaba.Hedin2.R1.1g057720",4262,-0.771224843584882,0.00746126181220814
"Vfaba.Hedin2.R1.3g138320",4263,-0.77126426302405,0.000998581283975957
"Vfaba.Hedin2.R1.5g162840",4264,-0.77173069645314,0.00527601954384856
"Vfaba.Hedin2.R1.1g198640",4265,-0.772530448853399,0.003329685588753
"Vfaba.Hedin2.R1.1g376120",4266,-0.773004793838364,0.0459855526944666
"Vfaba.Hedin2.R1.1g247520",4267,-0.773030845411997,0.00706823031148945
"Vfaba.Hedin2.R1.4g241400",4268,-0.773311465632538,0.00309845472715423
"Vfaba.Hedin2.R1.1g042120",4269,-0.774099221179369,0.00631565516252761
"Vfaba.Hedin2.R1.1g073600",4270,-0.774406947688436,0.00148871318054919
"Vfaba.Hedin2.R1.2g040240",4271,-0.774538155155327,0.0434751587424002
"Vfaba.Hedin2.R1.4g097880",4272,-0.774762889022695,0.00635535339136776
"Vfaba.Hedin2.R1.5g083080",4273,-0.775103703073367,0.0231968175932788
"Vfaba.Hedin2.R1.2g220840",4274,-0.775370127455001,0.00224667723042759
"Vfaba.Hedin2.R1.5g110600",4275,-0.775470074316811,0.0255786451235894
"Vfaba.Hedin2.R1.1g137080",4276,-0.77566905844958,0.00015576443273086
"Vfaba.Hedin2.R1.5g014360",4277,-0.776400974968455,0.00393285527066965
"Vfaba.Hedin2.R1.1g449160",4278,-0.776404106659791,0.0363445312328445
"Vfaba.Hedin2.R1.1g306200",4279,-0.776416941514583,0.00176120793718606
"Vfaba.Hedin2.R1.2g165000",4280,-0.776649632137048,0.000561225931504538
"Vfaba.Hedin2.R1.3g188040",4281,-0.777160487484034,0.00238982967428661
"Vfaba.Hedin2.R1.3g163480",4282,-0.777957034724455,0.0107438697427944
"Vfaba.Hedin2.R1.4g099560",4283,-0.77807171248288,0.014613679023383
"Vfaba.Hedin2.R1.4g035880",4284,-0.779552978114019,0.00790970161545697
"Vfaba.Hedin2.R1.6g158640",4285,-0.779807911749708,0.000970382166260731
"Vfaba.Hedin2.R1.6g007320",4286,-0.780093110686561,0.0181755866807201
"Vfaba.Hedin2.R1.5g097920",4287,-0.780764194070093,0.049108827345051
"Vfaba.Hedin2.R1.1g397800",4288,-0.780806085314889,0.0112746701535636
"Vfaba.Hedin2.R1.2g108360",4289,-0.7809043545207,0.000178391355440903
"Vfaba.Hedin2.R1.1g066600",4290,-0.782740713793777,0.0023136780978396
"Vfaba.Hedin2.R1.3g084280",4291,-0.782777931234332,0.0423676139855374
"Vfaba.Hedin2.R1.5g157080",4292,-0.78316401762579,0.0094187041209971
"Vfaba.Hedin2.R1.3g035120",4293,-0.78317869208419,0.00053008411940576
"Vfaba.Hedin2.R1.6g089800",4294,-0.783956662913949,0.000487384798571806
"Vfaba.Hedin2.R1.6g155720",4295,-0.784226685060563,0.000719628659359187
"Vfaba.Hedin2.R1.2g013320",4296,-0.784611116807016,0.0125167518650088
"Vfaba.Hedin2.R1.2g197280",4297,-0.784976318889197,1.27895232848526e-05
"Vfaba.Hedin2.R1.5g023240",4298,-0.785123687505773,0.0138382070776443
"Vfaba.Hedin2.R1.6g071240",4299,-0.785507208512851,0.0457992561019963
"Vfaba.Hedin2.R1.4g220160",4300,-0.785908651771277,0.000844185607221493
"Vfaba.Hedin2.R1.5g047880",4301,-0.786313684121161,0.000148580888814351
"Vfaba.Hedin2.R1.3g122800",4302,-0.787154145701713,0.00154712946958387
"Vfaba.Hedin2.R1.1g461640",4303,-0.788942188713706,0.000792995889650733
"Vfaba.Hedin2.R1.4g141200",4304,-0.789025374100364,0.0257453487814643
"Vfaba.Hedin2.R1.1g311600",4305,-0.789491957248197,0.00027909434782098
"Vfaba.Hedin2.R1.3g128360",4306,-0.790031022806389,0.0129779132396159
"Vfaba.Hedin2.R1.3g203880",4307,-0.790072073353881,0.0430848287648247
"Vfaba.Hedin2.R1.1g252880",4308,-0.791543809731163,0.000840333814432791
"Vfaba.Hedin2.R1.1g235720",4309,-0.792050962269078,0.0041476484163114
"Vfaba.Hedin2.R1.4g096240",4310,-0.792094404706221,0.00460043106296279
"Vfaba.Hedin2.R1.1g143600",4311,-0.792447775873968,0.0168068230469965
"Vfaba.Hedin2.R1.1g028720",4312,-0.792545851973602,0.000110407961358083
"Vfaba.Hedin2.R1.2g151920",4313,-0.792878133840339,0.00909797336234451
"Vfaba.Hedin2.R1.4g169320",4314,-0.793393504735905,0.00709985493482691
"Vfaba.Hedin2.R1.4g066120",4315,-0.793820900813344,0.0460858138018622
"Vfaba.Hedin2.R1.2g142440",4316,-0.794451420912399,0.0149248880587082
"Vfaba.Hedin2.R1.1g362200",4317,-0.795580787848519,0.000151246191440909
"Vfaba.Hedin2.R1.2g035080",4318,-0.795727953376352,5.98288154311333e-06
"Vfaba.Hedin2.R1.3g230360",4319,-0.795780580237651,0.000879781045022219
"Vfaba.Hedin2.R1.5g014000",4320,-0.795941250411642,0.00106690700701344
"Vfaba.Hedin2.R1.2g234720",4321,-0.796053061467876,0.00576131183112357
"Vfaba.Hedin2.R1.1g056520",4322,-0.796659273305469,0.000890135180502383
"Vfaba.Hedin2.R1.4g173440",4323,-0.797133826702986,0.0451247101170043
"Vfaba.Hedin2.R1.4g048000",4324,-0.797781609309645,0.0382358301779669
"Vfaba.Hedin2.R1.1g441960",4325,-0.798529570141368,0.018050917043385
"Vfaba.Hedin2.R1.5g135840",4326,-0.798540462919081,2.47964025673601e-05
"Vfaba.Hedin2.R1.3g155520",4327,-0.79911923881978,0.0112695847042926
"Vfaba.Hedin2.R1.3g095520",4328,-0.799195727289324,0.00915434702825318
"Vfaba.Hedin2.R1.2g139840",4329,-0.799226153872693,0.0312949754375281
"Vfaba.Hedin2.R1.2g011200",4330,-0.799509125582245,0.0202906743122983
"Vfaba.Hedin2.R1.3g045360",4331,-0.799567554212594,0.000578760407322424
"Vfaba.Hedin2.R1.5g065480",4332,-0.80068008395711,0.00211693741673149
"Vfaba.Hedin2.R1.6g142240",4333,-0.801278267853175,0.000622272769502389
"Vfaba.Hedin2.R1.6g066800",4334,-0.801922189936247,0.0212178324957889
"Vfaba.Hedin2.R1.6g201120",4335,-0.80289274165595,0.000151689557590453
"Vfaba.Hedin2.R1.5g138040",4336,-0.802991593726684,0.00102271140758513
"Vfaba.Hedin2.R1.4g128560",4337,-0.805346807832114,7.04808908457843e-06
"Vfaba.Hedin2.R1.4g057920",4338,-0.805987929021907,0.00518323387049201
"Vfaba.Hedin2.R1.2g046840",4339,-0.806400318908263,0.00152534760311671
"Vfaba.Hedin2.R1.5g051560",4340,-0.807181805544112,0.00919208900546109
"Vfaba.Hedin2.R1.6g200880",4341,-0.807372902589484,0.00912718433315471
"Vfaba.Hedin2.R1.2g245960",4342,-0.807524436285329,0.00515959152172037
"Vfaba.Hedin2.R1.1g400560",4343,-0.807649340756331,0.00554304245775743
"Vfaba.Hedin2.R1.4g016080",4344,-0.807699624162851,0.0365410618428693
"Vfaba.Hedin2.R1.2g125040",4345,-0.808551921352988,0.00823648419858447
"Vfaba.Hedin2.R1.2g042960",4346,-0.808961125724093,0.00100308901660616
"Vfaba.Hedin2.R1.5g055080",4347,-0.809320378155504,0.0301393259035313
"Vfaba.Hedin2.R1.6g094840",4348,-0.809517376628656,0.0149862694664332
"Vfaba.Hedin2.R1.6g163560",4349,-0.81012156466557,0.00157193157517131
"Vfaba.Hedin2.R1.1g002640",4350,-0.810985619929396,8.35706040374401e-05
"Vfaba.Hedin2.R1.1g049760",4351,-0.811019320907446,0.00255268920903346
"Vfaba.Hedin2.R1.2g256120",4352,-0.811174784144142,0.00215864261946712
"Vfaba.Hedin2.R1.6g028840",4353,-0.811338239620909,0.00225119938667307
"Vfaba.Hedin2.R1.1g047920",4354,-0.812858699560989,0.0192429691625856
"Vfaba.Hedin2.R1.1g393400",4355,-0.81295611902333,0.000243519960998041
"Vfaba.Hedin2.R1.2g254920",4356,-0.813047239353545,0.00553888316346178
"Vfaba.Hedin2.R1.6g163160",4357,-0.814598645837636,0.000546810338507445
"Vfaba.Hedin2.R1.1g128040",4358,-0.81462103863354,1.48711230352542e-05
"Vfaba.Hedin2.R1.2g160440",4359,-0.815464888518066,0.00244921278048811
"Vfaba.Hedin2.R1.4g032800",4360,-0.815818452797034,0.000507694871298338
"Vfaba.Hedin2.R1.6g160560",4361,-0.816012817505916,0.0361141834793364
"Vfaba.Hedin2.R1.3g154280",4362,-0.816607855544208,5.40400753555542e-05
"Vfaba.Hedin2.R1.3g162280",4363,-0.81667998234937,0.0131078593176734
"Vfaba.Hedin2.R1.4g196200",4364,-0.817366794449369,1.81037015435629e-05
"Vfaba.Hedin2.R1.2g139400",4365,-0.818528843600862,0.0447527105624587
"Vfaba.Hedin2.R1.5g059360",4366,-0.818824420017761,0.00994315289577685
"Vfaba.Hedin2.R1.3g232000",4367,-0.81921591210724,0.0302848191142704
"Vfaba.Hedin2.R1.2g015480",4368,-0.819652444411186,0.000139124723867039
"Vfaba.Hedin2.R1.6g195440",4369,-0.819684813292369,0.0456454932720291
"Vfaba.Hedin2.R1.2g227160",4370,-0.82009512671135,0.00178704545409128
"Vfaba.Hedin2.R1.6g162920",4371,-0.820572109238674,0.0151065846395805
"Vfaba.Hedin2.R1.1g221440",4372,-0.820743799672094,0.00245335971320246
"Vfaba.Hedin2.R1.2g206880",4373,-0.82165571900477,0.0209117603693972
"Vfaba.Hedin2.R1.5g191080",4374,-0.821933420201524,0.0211756432778609
"Vfaba.Hedin2.R1.4g215040",4375,-0.822392851836181,0.00950037006719729
"Vfaba.Hedin2.R1.4g048560",4376,-0.822398385874124,0.00504121166933059
"Vfaba.Hedin2.R1.4g152480",4377,-0.822803208840287,9.07269208772954e-06
"Vfaba.Hedin2.R1.3g035320",4378,-0.823763180786726,0.00538281407798829
"Vfaba.Hedin2.R1.1g481680",4379,-0.824689310328885,0.00479531509221842
"Vfaba.Hedin2.R1.6g192960",4380,-0.825027640805527,2.4460881523088e-05
"Vfaba.Hedin2.R1.3g148040",4381,-0.825089630067323,0.0366339299112741
"Vfaba.Hedin2.R1.2g116320",4382,-0.825542914433294,0.00994668021285393
"Vfaba.Hedin2.R1.5g069720",4383,-0.825748800725997,0.00811293221562624
"Vfaba.Hedin2.R1.6g016720",4384,-0.825850027965683,0.0215669137124957
"Vfaba.Hedin2.R1.4g143120",4385,-0.826115137079296,1.90127525090448e-06
"Vfaba.Hedin2.R1.3g216320",4386,-0.826372652334501,0.000593085437345821
"Vfaba.Hedin2.R1.1g458280",4387,-0.826491327038628,1.8050584401001e-05
"Vfaba.Hedin2.R1.4g170680",4388,-0.826660839494778,6.88544228895302e-05
"Vfaba.Hedin2.R1.1g191640",4389,-0.827445406595018,0.00145113020267869
"Vfaba.Hedin2.R1.2g225440",4390,-0.828421146567635,0.000168022407102951
"Vfaba.Hedin2.R1.1g151080",4391,-0.829503345145196,0.0022987052867083
"Vfaba.Hedin2.R1.4g238120",4392,-0.830458993171434,0.00292958792467829
"Vfaba.Hedin2.R1.4g052040",4393,-0.83087182112272,0.00187148070056015
"Vfaba.Hedin2.R1.1g062360",4394,-0.831615663261418,0.000878805910712376
"Vfaba.Hedin2.R1.4g067680",4395,-0.831638825504119,0.00673926259775822
"Vfaba.Hedin2.R1.3g016960",4396,-0.831925417137768,0.00691222079737101
"Vfaba.Hedin2.R1.1g128000",4397,-0.832459533286124,1.78429234170395e-05
"Vfaba.Hedin2.R1.2g050560",4398,-0.833116327729891,0.000909607327842529
"Vfaba.Hedin2.R1.3g062040",4399,-0.833990391194736,0.0018881458619087
"Vfaba.Hedin2.R1.2g070280",4400,-0.834040666373355,0.00778750802824796
"Vfaba.Hedin2.R1.4g187800",4401,-0.834049069794937,0.00098015968415378
"Vfaba.Hedin2.R1.2g050840",4402,-0.83406636867713,0.0385142125551116
"Vfaba.Hedin2.R1.1g124800",4403,-0.834521710990567,0.00519495703946258
"Vfaba.Hedin2.R1.5g081520",4404,-0.835255769942655,0.00365900333920345
"Vfaba.Hedin2.R1.2g133400",4405,-0.835288830450271,0.00122575718206897
