"gene","rank","log2FoldChange","padj"
"Vfaba.Hedin2.R1.2g228320",2066,1.33013219388342,0.0119291263534435
"Vfaba.Hedin2.R1.3g053320",2067,1.32936856534305,0.045441378488541
"Vfaba.Hedin2.R1.3g180360",2068,1.32878694833304,0.00462725627617601
"Vfaba.Hedin2.R1.3g044080",2069,1.32807756859685,4.41180755623941e-05
"Vfaba.Hedin2.R1.3g160640",2070,1.327959281773,9.22780535750227e-09
"Vfaba.Hedin2.R1.1g425400",2071,1.32742606234658,0.0135877317887677
"Vfaba.Hedin2.R1.4g220360",2072,1.32731964822921,0.00173843316604804
"Vfaba.Hedin2.R1.1g103880",2073,1.32527112702537,2.41035336867862e-09
"Vfaba.Hedin2.R1.1g462880",2074,1.32462221820062,0.000138222199987551
"Vfaba.Hedin2.R1.1g045840",2075,1.32342770595108,0.0109981904975773
"Vfaba.Hedin2.R1.3g187520",2076,1.32281546221931,0.000325946330919379
"Vfaba.Hedin2.R1.2g114960",2077,1.32262699918551,4.59333077324414e-08
"Vfaba.Hedin2.R1.6g179680",2078,1.32145977558469,6.04246200668413e-07
"Vfaba.Hedin2.R1.4g018840",2079,1.32062411897006,0.00345846327365403
"Vfaba.Hedin2.R1.3g220920",2080,1.31976648959421,9.06690458230265e-05
"Vfaba.Hedin2.R1.2g212120",2081,1.31831971800229,7.22653854414405e-06
"Vfaba.Hedin2.R1.1g136920",2082,1.31812602347561,0.00137200988262747
"Vfaba.Hedin2.R1.6g120000",2083,1.31773144960835,0.00417591818746299
"Vfaba.Hedin2.R1.3g184960",2084,1.3172716864468,0.000133829687198363
"Vfaba.Hedin2.R1.4g175000",2085,1.31711700652153,0.00328198025447317
"Vfaba.Hedin2.R1.1g469440",2086,1.31649995181144,6.68776051472919e-05
"Vfaba.Hedin2.R1.3g126280",2087,1.31543889636391,1.4918331996077e-08
"Vfaba.Hedin2.R1.5g195520",2088,1.31448602788361,0.0104914794432853
"Vfaba.Hedin2.R1.2g239560",2089,1.31385960809249,0.0434483403575089
"Vfaba.Hedin2.R1.1g064000",2090,1.31300241813306,2.04803833827796e-08
"Vfaba.Hedin2.R1.3g098320",2091,1.3125028550025,0.0156950165688093
"Vfaba.Hedin2.R1.5g031400",2092,1.31220718731531,1.36868902485604e-08
"Vfaba.Hedin2.R1.6g026840",2093,1.31069821736518,0.0226950920469422
"Vfaba.Hedin2.R1.6g118840",2094,1.3093071160946,0.030794134997461
"Vfaba.Hedin2.R1.1g035680",2095,1.30816322344553,3.06165193074605e-06
"Vfaba.Hedin2.R1.4g008160",2096,1.30772860158951,9.06517720050106e-07
"Vfaba.Hedin2.R1.1g149080",2097,1.30761767105782,0.00012063308937047
"Vfaba.Hedin2.R1.5g026680",2098,1.3073682807814,3.59907686764412e-06
"Vfaba.Hedin2.R1.1g009440",2099,1.30635143536142,9.16341105289708e-06
"Vfaba.Hedin2.R1.1g470240",2100,1.30610305426647,3.35704730176396e-09
"Vfaba.Hedin2.R1.1g437000",2101,1.30501422234375,0.0123855167533672
"Vfaba.Hedin2.R1.2g073960",2102,1.30481656134311,1.72428644405759e-05
"Vfaba.Hedin2.R1.5g176360",2103,1.30412400848678,6.20905371027197e-05
"Vfaba.Hedin2.R1.1g406680",2104,1.30315129587808,3.13721219957359e-06
"Vfaba.Hedin2.R1.3g161840",2105,1.30281470860348,0.0116590905844141
"Vfaba.Hedin2.R1.6g048120",2106,1.30184901895778,0.000232878867586763
"Vfaba.Hedin2.R1.6g142840",2107,1.30057219628174,0.000161350124435982
"Vfaba.Hedin2.R1.1g056640",2108,1.29991803648056,0.0043036079503064
"Vfaba.Hedin2.R1.1g002920",2109,1.29982803815686,1.0546558044017e-06
"Vfaba.Hedin2.R1.1g221760",2110,1.29903993524201,2.16052303485506e-08
"Vfaba.Hedin2.R1.6g150440",2111,1.29844896057,0.000448896079157174
"Vfaba.Hedin2.R1.5g196880",2112,1.29838060436675,5.29962001242396e-05
"Vfaba.Hedin2.R1.1g203520",2113,1.29746791284764,5.46846713878829e-05
"Vfaba.Hedin2.R1.3g161720",2114,1.2966031842244,1.99088747974724e-06
"Vfaba.Hedin2.R1.2g000760",2115,1.29652222331093,0.000689997891004394
"Vfaba.Hedin2.R1.1g302280",2116,1.29584639606895,1.17680404212255e-06
"Vfaba.Hedin2.R1.2g251240",2117,1.29466308276012,3.99617807765128e-09
"Vfaba.Hedin2.R1.4g051880",2118,1.29459519549853,0.0135741709116652
"Vfaba.Hedin2.R1.1g215760",2119,1.29419780374989,0.0116709452727227
"Vfaba.Hedin2.R1.4g052520",2120,1.29115311463649,0.000278906770491791
"Vfaba.Hedin2.R1.2g073840",2121,1.29112810176597,0.000361209353542348
"Vfaba.Hedin2.R1.3g084920",2122,1.28977319992792,0.0195710560297745
"Vfaba.Hedin2.R1.6g068200",2123,1.28944045753363,0.000278950100169592
"Vfaba.Hedin2.R1.5g048160",2124,1.28883100712668,0.00711127607120848
"Vfaba.Hedin2.R1.5g179440",2125,1.28854455867482,0.0136348673462661
"Vfaba.Hedin2.R1.3g184760",2126,1.28842480556832,0.0014231474122401
"Vfaba.Hedin2.R1.2g042840",2127,1.28830101112107,8.10749722144052e-06
"Vfaba.Hedin2.R1.1g488520",2128,1.28719093106994,0.00937536368798846
"Vfaba.Hedin2.R1.1g467160",2129,1.28697571539112,4.65375802103566e-05
"Vfaba.Hedin2.R1.1g119160",2130,1.28644099611284,0.00239174081415879
"Vfaba.Hedin2.R1.3g023640",2131,1.28640209136821,6.09085684478309e-06
"Vfaba.Hedin2.R1.5g183880",2132,1.28615531326728,0.00145380360338684
"Vfaba.Hedin2.R1.2g245840",2133,1.28580461616372,0.0133818815264579
"Vfaba.Hedin2.R1.5g049720",2134,1.28460973187652,1.96875295170644e-06
"Vfaba.Hedin2.R1.3g070040",2135,1.28411429559325,0.0363006087598077
"Vfaba.Hedin2.R1.3g041280",2136,1.28401830651759,2.82011429083042e-06
"Vfaba.Hedin2.R1.3g238440",2137,1.28349477136095,6.26264846843216e-10
"Vfaba.Hedin2.R1.4g052840",2138,1.28318722510023,0.0309277662273961
"Vfaba.Hedin2.R1.1g080680",2139,1.28295902030324,1.04680396389414e-05
"Vfaba.Hedin2.R1.1g065920",2140,1.28293408434123,0.00197208100742371
"Vfaba.Hedin2.R1.6g092240",2141,1.28269903681709,0.000357204478478891
"Vfaba.Hedin2.R1.4g028280",2142,1.28230171266399,1.38701034667575e-07
"Vfaba.Hedin2.R1.1g025040",2143,1.28158449740475,4.17903376659425e-06
"Vfaba.Hedin2.R1.1g383120",2144,1.28122431701692,0.0174826127685051
"Vfaba.Hedin2.R1.3g233800",2145,1.28094489140055,0.000161503018630473
"Vfaba.Hedin2.R1.1g078200",2146,1.2784386104,0.00105881099384601
"Vfaba.Hedin2.R1.1g337880",2147,1.27820902361571,4.14765367956633e-06
"Vfaba.Hedin2.R1.4g000720",2148,1.27797033979969,2.89324172435022e-07
"Vfaba.Hedin2.R1.1g250040",2149,1.2772333392309,0.00183351586943941
"Vfaba.Hedin2.R1.2g274960",2150,1.27652366055476,0.00174814534171523
"Vfaba.Hedin2.R1.1g116560",2151,1.27635566830851,0.00514238307409239
"Vfaba.Hedin2.R1.1g014720",2152,1.27593344092402,0.00148719522921253
"Vfaba.Hedin2.R1.1g336600",2153,1.27559649409808,2.27875235212044e-05
"Vfaba.Hedin2.R1.3g103720",2154,1.27504944498025,0.000279689873500311
"Vfaba.Hedin2.R1.6g163440",2155,1.27445172214497,0.00453543444448661
"Vfaba.Hedin2.R1.2g137400",2156,1.27404688366051,1.90163028764185e-09
"Vfaba.Hedin2.R1.6g038280",2157,1.27381544788528,2.95380480617062e-05
"Vfaba.Hedin2.R1.3g167680",2158,1.2706793868868,0.000646816620227238
"Vfaba.Hedin2.R1.3g006680",2159,1.27031457493857,1.49594446807576e-08
"Vfaba.Hedin2.R1.6g030760",2160,1.2702450585776,0.0473199425096334
"Vfaba.Hedin2.R1.3g003440",2161,1.27017924474541,0.00134237244738362
"Vfaba.Hedin2.R1.4g109240",2162,1.27007974397914,0.00091388439749492
"Vfaba.Hedin2.R1.2g088560",2163,1.26973425145331,4.64486505794868e-08
"Vfaba.Hedin2.R1.5g131480",2164,1.26897271460119,0.0493394877060723
"Vfaba.Hedin2.R1.1g221560",2165,1.2676655022536,0.0376436973902808
"Vfaba.Hedin2.R1.3g105680",2166,1.26618498591647,2.80850623050017e-05
"Vfaba.Hedin2.R1.5g023160",2167,1.26618344296355,0.000122072265978208
"Vfaba.Hedin2.R1.5g091080",2168,1.26556273034024,8.81426904735229e-06
"Vfaba.Hedin2.R1.1g268080",2169,1.26554488944019,0.0129634233105955
"Vfaba.Hedin2.R1.4g226920",2170,1.26553300462047,2.36358924984749e-09
"Vfaba.Hedin2.R1.5g012960",2171,1.26549425848034,5.10334988755723e-05
"Vfaba.Hedin2.R1.4g067120",2172,1.26519960707779,7.06017080475659e-05
"Vfaba.Hedin2.R1.1g271320",2173,1.26519387152846,0.0163249107008935
"Vfaba.Hedin2.R1.4g053200",2174,1.2646449906682,0.000162441634103319
"Vfaba.Hedin2.R1.5g040680",2175,1.26452896927447,7.64630312579568e-08
"Vfaba.Hedin2.R1.5g046360",2176,1.26436474793233,0.00157164551898253
"Vfaba.Hedin2.R1.5g168200",2177,1.26367249848953,3.80710550558265e-06
"Vfaba.Hedin2.R1.3g052960",2178,1.26224362725051,9.40373080056973e-09
"Vfaba.Hedin2.R1.6g034120",2179,1.26222964574062,8.40996218252862e-07
"Vfaba.Hedin2.R1.4g066040",2180,1.2620364360795,1.45717491586573e-05
"Vfaba.Hedin2.R1.5g095720",2181,1.26156048828595,7.43484291572283e-07
"Vfaba.Hedin2.R1.1g378320",2182,1.26114663000979,1.82504779036853e-06
"Vfaba.Hedin2.R1.5g008960",2183,1.2610248305693,3.54822384722239e-08
"Vfaba.Hedin2.R1.2g048080",2184,1.26078334011221,5.56846080115662e-06
"Vfaba.Hedin2.R1.2g085920",2185,1.260541667449,0.0019697850125631
"Vfaba.Hedin2.R1.4g135320",2186,1.26009512093007,0.000160315719116453
"Vfaba.Hedin2.R1.3g016280",2187,1.25990222277203,0.00590614414568028
"Vfaba.Hedin2.R1.3g040400",2188,1.2588905459837,0.000103994858938271
"Vfaba.Hedin2.R1.2g252680",2189,1.25837216184594,8.77394309187556e-09
"Vfaba.Hedin2.R1.5g145840",2190,1.25835754195399,1.99661763093131e-05
"Vfaba.Hedin2.R1.3g181600",2191,1.25828932589156,0.0169398972572761
"Vfaba.Hedin2.R1.3g170560",2192,1.25785070077233,1.52678312574863e-07
"Vfaba.Hedin2.R1.1g412160",2193,1.25722807838442,5.07337085126622e-07
"Vfaba.Hedin2.R1.6g145240",2194,1.25548846532035,0.0199576389067518
"Vfaba.Hedin2.R1.2g124400",2195,1.25494741252527,0.00832703362897694
"Vfaba.Hedin2.R1.6g011480",2196,1.25413266931478,2.7475484462547e-09
"Vfaba.Hedin2.R1.1g075960",2197,1.25337826279408,1.35664554944099e-10
"Vfaba.Hedin2.R1.1g013560",2198,1.25309079697478,0.0166220381416442
"Vfaba.Hedin2.R1.4g106200",2199,1.25277095528991,8.4186751935734e-10
"Vfaba.Hedin2.R1.1g289280",2200,1.25217209826135,6.95607641289278e-07
"Vfaba.Hedin2.R1.1g066680",2201,1.25022161035966,7.81148837345779e-08
"Vfaba.Hedin2.R1.1g167320",2202,1.24958993293569,2.89324172435022e-07
"Vfaba.Hedin2.R1.1g397600",2203,1.24929809187757,0.000874721336876039
"Vfaba.Hedin2.R1.2g182520",2204,1.24835197684513,1.1828318932135e-06
"Vfaba.Hedin2.R1.1g238080",2205,1.24833007391291,0.00804663413979985
"Vfaba.Hedin2.R1.1g286680",2206,1.24812493486238,9.23097326363595e-08
"Vfaba.Hedin2.R1.1g129200",2207,1.24722862078192,0.000389333582060194
"Vfaba.Hedin2.R1.1g425040",2208,1.24625677764276,0.00215774305963241
"Vfaba.Hedin2.R1.1g332000",2209,1.24498047390841,0.00329092337445765
"Vfaba.Hedin2.R1.2g175560",2210,1.24472682737667,1.19265276780612e-05
"Vfaba.Hedin2.R1.6g061640",2211,1.24461675037775,2.43063216413828e-05
"Vfaba.Hedin2.R1.2g040120",2212,1.24390473167825,3.1426444753949e-08
"Vfaba.Hedin2.R1.3g085800",2213,1.2430151317536,0.00310558524117736
"Vfaba.Hedin2.R1.2g187480",2214,1.24261007090718,0.000223994079504938
"Vfaba.Hedin2.R1.4g142520",2215,1.24250462753473,3.18494380377655e-05
"Vfaba.Hedin2.R1.1g251640",2216,1.24244963227837,4.49501003074419e-06
"Vfaba.Hedin2.R1.3g211840",2217,1.24201897231039,9.84540710982292e-09
"Vfaba.Hedin2.R1.4g184880",2218,1.24189059490219,0.0376497269212002
"Vfaba.Hedin2.R1.1g186280",2219,1.24155994326959,0.00100817972029164
"Vfaba.Hedin2.R1.6g053640",2220,1.24137115898511,2.98380180392386e-06
"Vfaba.Hedin2.R1.1g412960",2221,1.23918897325214,0.015365533658994
"Vfaba.Hedin2.R1.5g143000",2222,1.23659769908515,0.0186718661708937
"Vfaba.Hedin2.R1.2g178000",2223,1.23625133286316,3.95283785137392e-07
"Vfaba.Hedin2.R1.4g209400",2224,1.23584277061421,0.0299161995414498
"Vfaba.Hedin2.R1.2g066640",2225,1.2350114032967,0.0192081848657111
"Vfaba.Hedin2.R1.5g002120",2226,1.23424419412656,0.00345846327365403
"Vfaba.Hedin2.R1.1g165320",2227,1.23376274746021,0.00864925502555269
"Vfaba.Hedin2.R1.2g222960",2228,1.23347696881958,0.0017682395374558
"Vfaba.Hedin2.R1.2g128080",2229,1.23316269577417,2.71294846820255e-06
"Vfaba.Hedin2.R1.2g253880",2230,1.23199129788378,1.68121305740275e-05
"Vfaba.Hedin2.R1.6g182200",2231,1.23161594386059,7.06706051563122e-06
"Vfaba.Hedin2.R1.1g350080",2232,1.23094881020221,0.00988853868502031
"Vfaba.Hedin2.R1.1g238040",2233,1.22845330926827,4.40399807946729e-08
"Vfaba.Hedin2.R1.6g064840",2234,1.2284039674768,0.000161263667261498
"Vfaba.Hedin2.R1.6g051480",2235,1.22806328880267,0.0375996824781554
"Vfaba.Hedin2.R1.6g138400",2236,1.22770005626907,9.21252156805768e-07
"Vfaba.Hedin2.R1.3g157280",2237,1.2275041636372,0.0124455458296482
"Vfaba.Hedin2.R1.6g037320",2238,1.22660853707051,0.000683664926549951
"Vfaba.Hedin2.R1.4g225280",2239,1.22599942510853,0.00175145163427559
"Vfaba.Hedin2.R1.6g050960",2240,1.22579363942143,1.05280367376529e-05
"Vfaba.Hedin2.R1.4g128600",2241,1.22537713355561,0.00222120017551067
"Vfaba.Hedin2.R1.4g058960",2242,1.22528227093871,7.93686319162113e-09
"Vfaba.Hedin2.R1.5g130240",2243,1.2248565510479,0.0337255176525023
"Vfaba.Hedin2.R1.1g009680",2244,1.22465596638336,7.69150948316482e-05
"Vfaba.Hedin2.R1.2g154920",2245,1.22447299946238,0.0107580962488212
"Vfaba.Hedin2.R1.1g248680",2246,1.22319498696254,0.0372044127693217
"Vfaba.Hedin2.R1.2g080240",2247,1.22312459374415,3.65847560139565e-06
"Vfaba.Hedin2.R1.5g158920",2248,1.22189232137675,0.00162681767847874
"Vfaba.Hedin2.R1.6g022720",2249,1.22185651748137,2.79689894317599e-06
"Vfaba.Hedin2.R1.1g469080",2250,1.22141418484386,0.000732852884716177
"Vfaba.Hedin2.R1.2g000680",2251,1.22021907791924,1.51618918679678e-05
"Vfaba.Hedin2.R1.1g240960",2252,1.2191013693375,0.000820367768149069
"Vfaba.Hedin2.R1.5g089400",2253,1.2189968305259,0.0104393307431249
"Vfaba.Hedin2.R1.6g173480",2254,1.21859216092475,5.73334769004071e-06
"Vfaba.Hedin2.R1.6g159920",2255,1.21773607678086,0.0277918354808165
"Vfaba.Hedin2.R1.1g119760",2256,1.21769894134207,2.55049334071638e-06
"Vfaba.Hedin2.R1.2g112880",2257,1.21635551038296,0.0433551112715629
"Vfaba.Hedin2.R1.1g287120",2258,1.21618281312242,4.9891944561723e-08
"Vfaba.Hedin2.R1.1g100520",2259,1.21594644569164,0.00130220039123134
"Vfaba.Hedin2.R1.2g038560",2260,1.21511564380289,1.73437955491728e-06
"Vfaba.Hedin2.R1.3g110200",2261,1.21461918121631,0.00304771953984848
"Vfaba.Hedin2.R1.1g274280",2262,1.21284203850913,0.00259565323416189
"Vfaba.Hedin2.R1.6g169840",2263,1.21254424361676,7.62167658467038e-08
"Vfaba.Hedin2.R1.4g242800",2264,1.21126893099962,4.43655720243425e-09
"Vfaba.Hedin2.R1.5g100280",2265,1.21118061114015,0.00351687153422987
"Vfaba.Hedin2.R1.4g164280",2266,1.21109738351044,0.027992468477046
"Vfaba.Hedin2.R1.4g060400",2267,1.21076206701791,3.49178216661012e-07
"Vfaba.Hedin2.R1.4g096400",2268,1.20944752046348,2.25152972066166e-06
"Vfaba.Hedin2.R1.1g269880",2269,1.20904167992403,1.07632016092194e-06
"Vfaba.Hedin2.R1.3g206320",2270,1.20896412430747,0.0194243100625117
"Vfaba.Hedin2.R1.2g043120",2271,1.20887468020216,0.000371094356276769
"Vfaba.Hedin2.R1.2g026880",2272,1.20826208993817,0.00205166595668385
"Vfaba.Hedin2.R1.1g002880",2273,1.20781643714448,1.23875889874464e-10
"Vfaba.Hedin2.R1.3g000240",2274,1.20728018277422,0.000183784228182199
"Vfaba.Hedin2.R1.4g132240",2275,1.20649635378655,0.00233883768920392
"Vfaba.Hedin2.R1.5g060560",2276,1.20627517997008,2.76855006265666e-08
"Vfaba.Hedin2.R1.3g116720",2277,1.20605250746039,3.78131356618222e-06
"Vfaba.Hedin2.R1.2g165760",2278,1.20418193944564,4.8013031788846e-05
"Vfaba.Hedin2.R1.6g197480",2279,1.20397299672019,1.11943371512348e-06
"Vfaba.Hedin2.R1.4g141600",2280,1.20317493264476,0.0156726766558186
"Vfaba.Hedin2.R1.6g032240",2281,1.20304795077942,0.0200666426669532
"Vfaba.Hedin2.R1.6g161400",2282,1.20261573014747,4.65022743814768e-08
"Vfaba.Hedin2.R1.1g478720",2283,1.20245918247269,3.1461253351181e-06
"Vfaba.Hedin2.R1.6g060080",2284,1.20223744498317,8.71795908061376e-08
"Vfaba.Hedin2.R1.6g033960",2285,1.20200791293551,0.0401018736290113
"Vfaba.Hedin2.R1.2g114680",2286,1.20168279688492,0.00783577814417844
"Vfaba.Hedin2.R1.5g072120",2287,1.20102026052231,0.00035218200305898
"Vfaba.Hedin2.R1.4g011840",2288,1.20004747297932,4.92905146492338e-08
"Vfaba.Hedin2.R1.3g072480",2289,1.19997302635044,9.16119751765567e-08
"Vfaba.Hedin2.R1.1g215160",2290,1.19872333392846,0.000630864577150953
"Vfaba.Hedin2.R1.1g417760",2291,1.19838352450031,0.000500713620371972
"Vfaba.Hedin2.R1.5g167240",2292,1.19786137890216,9.74821580754762e-05
"Vfaba.Hedin2.R1.5g159200",2293,1.19751687622798,1.19876300268041e-09
"Vfaba.Hedin2.R1.5g088480",2294,1.196977803235,3.01181474466357e-10
"Vfaba.Hedin2.R1.5g133920",2295,1.19639241101787,0.000977231701758359
"Vfaba.Hedin2.R1.3g009640",2296,1.19610984202444,0.00327415072349209
"Vfaba.Hedin2.R1.4g117800",2297,1.19582701745886,8.2313059108788e-07
"Vfaba.Hedin2.R1.5g127760",2298,1.19568451946077,2.3129993274486e-06
"Vfaba.Hedin2.R1.3g002480",2299,1.19557547546092,5.43365612457512e-07
"Vfaba.Hedin2.R1.2g093680",2300,1.19516782198155,0.0167431795343539
"Vfaba.Hedin2.R1.3g019240",2301,1.19471708604586,1.24917397731773e-09
"Vfaba.Hedin2.R1.6g023520",2302,1.19467921744244,0.000263579936526548
"Vfaba.Hedin2.R1.3g095520",2303,1.1938206553499,0.000784359530673292
"Vfaba.Hedin2.R1.5g096840",2304,1.19289442417096,0.000164557369604834
"Vfaba.Hedin2.R1.1g471200",2305,1.19221169013424,0.0490248026048283
"Vfaba.Hedin2.R1.6g132920",2306,1.19193116530749,0.00967171377491784
"Vfaba.Hedin2.R1.6g012480",2307,1.19014620344489,8.61488338033821e-05
"Vfaba.Hedin2.R1.2g193440",2308,1.18969295178416,6.11236081166178e-07
"Vfaba.Hedin2.R1.4g102800",2309,1.18951597511625,0.0161192857022169
"Vfaba.Hedin2.R1.5g006640",2310,1.18830947398861,0.00192008471333469
"Vfaba.Hedin2.R1.1g004160",2311,1.18819055282625,0.00130995251489915
"Vfaba.Hedin2.R1.3g133400",2312,1.1879631392904,9.6955110100534e-06
"Vfaba.Hedin2.R1.5g090400",2313,1.18765822926201,1.56328236954335e-07
"Vfaba.Hedin2.R1.1g280440",2314,1.18672816149057,0.00474269961688737
"Vfaba.Hedin2.R1.4g116720",2315,1.18657034724046,0.0022453900525242
"Vfaba.Hedin2.R1.3g083200",2316,1.18543101883732,0.000228120064120898
"Vfaba.Hedin2.R1.2g169080",2317,1.18509590492007,2.95235671075635e-08
"Vfaba.Hedin2.R1.4g224400",2318,1.18489939735716,2.72337576344229e-05
"Vfaba.Hedin2.R1.6g022000",2319,1.18448389695689,0.0172367584848042
"Vfaba.Hedin2.R1.5g088200",2320,1.18397254769001,0.000717850676157011
"Vfaba.Hedin2.R1.4g010920",2321,1.18312808399644,1.03619489446706e-07
"Vfaba.Hedin2.R1.1g140920",2322,1.18271860865294,0.000141421241097788
"Vfaba.Hedin2.R1.1g272160",2323,1.18124971721629,0.0159159349749946
"Vfaba.Hedin2.R1.2g059160",2324,1.18004186556266,0.0220356156979611
"Vfaba.Hedin2.R1.1g491200",2325,1.1796737019533,0.000808745366952078
"Vfaba.Hedin2.R1.5g145280",2326,1.17892262375897,5.07337085126622e-07
"Vfaba.Hedin2.R1.6g003480",2327,1.17844596904139,0.000342365407643293
"Vfaba.Hedin2.R1.1g234880",2328,1.17802922544178,0.0148284427020755
"Vfaba.Hedin2.R1.2g150560",2329,1.1769760027601,0.000455850630854745
"Vfaba.Hedin2.R1.2g167080",2330,1.17688371543045,1.14647540496988e-06
"Vfaba.Hedin2.R1.3g096440",2331,1.17603206947969,2.80043826146263e-09
"Vfaba.Hedin2.R1.1g116280",2332,1.17527908189444,0.000643279354935274
"Vfaba.Hedin2.R1.2g095000",2333,1.17435871289073,2.38422333550293e-05
"Vfaba.Hedin2.R1.5g066760",2334,1.17427621687009,1.10504563786047e-05
"Vfaba.Hedin2.R1.4g016560",2335,1.17362645133748,0.000384827073578988
"Vfaba.Hedin2.R1.3g064560",2336,1.17333496535377,3.9098678993571e-05
"Vfaba.Hedin2.R1.4g231760",2337,1.17283849281635,1.87579697896221e-05
"Vfaba.Hedin2.R1.4g042600",2338,1.17217176925702,0.00919547974878787
"Vfaba.Hedin2.R1.1g080720",2339,1.17174208656431,0.0139008849622766
"Vfaba.Hedin2.R1.1g064880",2340,1.17160772015496,4.03822928941978e-05
"Vfaba.Hedin2.R1.4g179960",2341,1.17150402999358,5.49136145507595e-07
"Vfaba.Hedin2.R1.3g231000",2342,1.17140737829099,0.014863992123929
"Vfaba.Hedin2.R1.2g158760",2343,1.17039208736788,0.00327563078402698
"Vfaba.Hedin2.R1.1g029960",2344,1.16949628525798,3.50764235746919e-07
"Vfaba.Hedin2.R1.1g300280",2345,1.16835370708709,5.94073740480333e-05
"Vfaba.Hedin2.R1.2g213160",2346,1.16648788909245,2.58818027415462e-05
"Vfaba.Hedin2.R1.2g065240",2347,1.16571503805747,0.0102726798105701
"Vfaba.Hedin2.R1.1g170720",2348,1.16557348065006,1.42433366944202e-07
"Vfaba.Hedin2.R1.1g406640",2349,1.16444566505705,0.000875718507116333
"Vfaba.Hedin2.R1.3g015120",2350,1.16440682811185,0.00516354270089194
"Vfaba.Hedin2.R1.1g390920",2351,1.1642107204375,0.00511058051630247
"Vfaba.Hedin2.R1.3g052200",2352,1.16411711604055,7.77130727562325e-06
"Vfaba.Hedin2.R1.5g090840",2353,1.16313556980032,2.36066489260863e-06
"Vfaba.Hedin2.R1.4g232840",2354,1.16195152233975,5.35377430448493e-07
"Vfaba.Hedin2.R1.1g247720",2355,1.16115898692329,0.0275715871502158
"Vfaba.Hedin2.R1.2g152120",2356,1.15952597890251,0.000309333531365197
"Vfaba.Hedin2.R1.5g031800",2357,1.1594998241975,6.96383057537198e-05
"Vfaba.Hedin2.R1.5g174120",2358,1.15892512126242,0.000440646423787758
"Vfaba.Hedin2.R1.4g030560",2359,1.15855993411169,0.000195551457887816
"Vfaba.Hedin2.R1.1g376480",2360,1.15823539989487,0.000163568656268214
"Vfaba.Hedin2.R1.5g171920",2361,1.15799754040752,4.73206703460717e-07
"Vfaba.Hedin2.R1.1g323920",2362,1.15684162467123,0.0126556553017991
"Vfaba.Hedin2.R1.1g221520",2363,1.15636609116111,3.10485725030215e-06
"Vfaba.Hedin2.R1.1g084440",2364,1.15620849818025,2.56893150496601e-05
"Vfaba.Hedin2.R1.5g158040",2365,1.15549885166869,0.0215455875774444
"Vfaba.Hedin2.R1.2g004560",2366,1.15534774667812,0.000982423283990957
"Vfaba.Hedin2.R1.3g014160",2367,1.1552644773266,0.000174100649758294
"Vfaba.Hedin2.R1.1g407480",2368,1.15479839659261,2.43063216413828e-05
"Vfaba.Hedin2.R1.1g301320",2369,1.15439455802453,1.35628514355658e-09
"Vfaba.Hedin2.R1.1g137560",2370,1.15373741923729,1.40619431187958e-05
"Vfaba.Hedin2.R1.1g452840",2371,1.15136231832641,2.08188139961682e-06
"Vfaba.Hedin2.R1.1g371720",2372,1.15082490237046,2.59378490818375e-05
"Vfaba.Hedin2.R1.1g388680",2373,1.14981184830331,0.000699047404496398
"Vfaba.Hedin2.R1.4g177280",2374,1.14955728539216,5.61858794960615e-05
"Vfaba.Hedin2.R1.1g448720",2375,1.14902191411116,2.42328361746376e-10
"Vfaba.Hedin2.R1.2g064680",2376,1.14887976103493,0.000367552369361768
"Vfaba.Hedin2.R1.1g446720",2377,1.14799728889623,0.0321108298831926
"Vfaba.Hedin2.R1.5g036000",2378,1.14794612386992,1.01418474271805e-08
"Vfaba.Hedin2.R1.3g036720",2379,1.14692028480638,0.00228305861988335
"Vfaba.Hedin2.R1.1g168600",2380,1.14613078757846,0.00833682841485928
"Vfaba.Hedin2.R1.1g387360",2381,1.14610843054243,1.72726216784296e-06
"Vfaba.Hedin2.R1.2g262720",2382,1.14566941716576,0.00330162891102786
"Vfaba.Hedin2.R1.3g003080",2383,1.14563508601172,0.00190569354891885
"Vfaba.Hedin2.R1.1g099480",2384,1.14406735055956,7.50589488255411e-05
"Vfaba.Hedin2.R1.6g118640",2385,1.14403370143375,3.39583391473339e-06
"Vfaba.Hedin2.R1.1g424480",2386,1.14317546685907,0.0280482792266508
"Vfaba.Hedin2.R1.6g163920",2387,1.14190651692582,2.89380355483317e-05
"Vfaba.Hedin2.R1.5g140720",2388,1.14150108830879,0.00944966044721104
"Vfaba.Hedin2.R1.5g134680",2389,1.14080343829612,0.000228240137902052
"Vfaba.Hedin2.R1.3g172000",2390,1.13974266285708,0.0198360742330061
"Vfaba.Hedin2.R1.4g113880",2391,1.13824976696193,0.00161481372141161
"Vfaba.Hedin2.R1.1g381160",2392,1.13779052591228,0.0297877679774829
"Vfaba.Hedin2.R1.1g330400",2393,1.13648642968781,0.000102606881093035
"Vfaba.Hedin2.R1.3g184160",2394,1.13434054903666,0.0116321554938729
"Vfaba.Hedin2.R1.3g120880",2395,1.13359111798263,1.62916112015007e-05
"Vfaba.Hedin2.R1.1g329200",2396,1.13353131220464,0.018810564199188
"Vfaba.Hedin2.R1.6g126920",2397,1.13215099475763,0.00237107157932528
"Vfaba.Hedin2.R1.3g163160",2398,1.12969154835552,2.99913103626158e-05
